MJD,COLOR_OBS,DCOLOR_OBS,BAND1,BAND2,COL_NAME,INST,PHASE,COLOR_TEMP,DCOLOR_TEMP
58872.29,0.3780000000000001,0.05021951811795888,g,i,g-i,Siding Spring 1m,371.3485906040223,1.1052644771811193,0.027365631812075433
58873.4,0.8308999999999997,0.0204542285916629,g,i,g-i,Thacher,380.7085906040229,1.1080724771811172,0.02755283181207531
58874.29,0.8358000000000008,0.02301989437443187,g,i,g-i,Thacher,387.3485906040223,1.1100644771811154,0.027685631812075204
58875.38,0.9577108470188147,0.009433981132056603,g,i,g-i,Swope,392.6185906040264,1.1116454771811153,0.02779103181207521
58876.03,0.6981000000000002,0.015209554419669894,g,i,g-i,Siding Spring 1m,402.40859060402727,1.114582477181113,0.027986831812075088
58878.34,0.9619999999999997,0.06537583651472462,g,i,g-i,Siding Spring 1m,38.57859060402552,1.005433477181203,0.020710231812080242
58880.12,2.163100000000002,0.6659359222275143,g,V,g-V,Siding Spring 1m,-8.30140939597186,-0.3935595589783486,0.03902940085277477
58625.75,0.32908295242109986,1.5358359287371812,g,V,g-V,Sinistro,-6.40140939597768,-0.2786153061913401,0.037528475899027136
58882.09,0.2027000000000001,0.02560243879711462,g,V,g-V,Siding Spring 1m,-6.371409395978844,-0.27680039693687325,0.037504777083968814
58883.38,0.40006091341277994,0.009219544457292887,g,V,g-V,Swope,-5.661409395972441,-0.23384754457910378,0.036943905127561606
58884.37,0.46089177341340104,0.012041594578792296,g,V,g-V,Swope,-5.411409395972441,-0.21872330079129315,0.03674641500206789
58883.01,0.11019999999999897,0.09374378859748524,g,V,g-V,Siding Spring 1m,-5.0214093959730235,-0.19512948048234385,0.03643833040629815
58883.12,1.8446999999999978,0.37101806811146004,g,V,g-V,Siding Spring 1m,-3.4214093959744787,-0.09833432024044395,0.03517439360313953
58883.99,0.33280000000000065,0.05066593051844601,g,V,g-V,Siding Spring 1m,-3.361409395976807,-0.09470450173151027,0.03512699597302288
58630.42,0.7190071816187071,1.5358359287371812,g,V,g-V,Sinistro,-2.181409395976516,-0.02331807105302658,0.03419484258069232
58635.84,0.7763980224795013,1.5358359287371812,g,V,g-V,Sinistro,-0.37140939597884426,0.08618145397058138,0.03276501407211966
58640.82,0.6835367790371976,1.5358359287371812,g,V,g-V,Sinistro,2.638590604023193,0.26811904281857535,0.027819977100677788
58647.07,0.4349699130130986,1.5358359287371812,g,V,g-V,Sinistro,2.6885906040261034,0.2710774456375401,0.027731835879195883
58856.73,-0.1828000000000003,0.03169271570377016,g,V,g-V,Siding Spring 1m,4.558590604021447,0.38053904751646106,0.0280045830872386
58857.71,0.7874999999999996,0.04728259160621381,g,V,g-V,Siding Spring 1m,4.64859060402523,0.38583924657708607,0.028173962241607682
58856.33,-0.22799999999999976,0.07515885306269647,g,V,g-V,Siding Spring 1m,6.638590604023193,0.5106941573151864,0.02979769230872962
58857.36,0.19699999999999918,0.09472632965722888,g,V,g-V,Siding Spring 1m,7.578590604025521,0.5792700633556008,0.028375800939597448
58860.07,-0.32129999999999903,0.05352664088517044,g,V,g-V,Siding Spring 1m,8.688590604026103,0.6736865383891936,0.03524145508725584
58861.35,0.12989999999999924,0.015439358122668185,g,V,g-V,Siding Spring 1m,9.578590604025521,0.7479921009394989,0.02794477346309478
58862.36,0.10449999999999982,0.01796991327330213,g,V,g-V,Siding Spring 1m,10.668590604022029,0.8198903463084513,0.023673262080548232
58867.4,0.29720000000000013,0.014952461171325608,g,V,g-V,Siding Spring 1m,11.318590604023484,0.8543124624159436,0.022422098187924542
58869.35,0.454544058279053,0.005,g,V,g-V,Swope,13.628590604021156,0.9377767194629416,0.020503516040270904
58614.85,0.5012388955802116,1.5358359287371812,g,V,g-V,Sinistro,15.408590604027268,0.8923628161073853,0.01183009778523482
58869.36,0.3682999999999996,0.013500280127375135,g,V,g-V,Siding Spring 1m,16.568590604023484,0.8983555671140822,0.011689920469798826
58873.09,0.5241000000000007,0.01870073590236491,g,V,g-V,Siding Spring 1m,17.608590604024357,0.9009282268456341,0.01168524771812073
58875.38,0.5701123976442002,0.01,g,V,g-V,Swope,18.298590604026685,0.9014763181208054,0.0117208954362416
58876.03,0.4451999999999998,0.023241338368734276,g,V,g-V,Siding Spring 1m,19.658590604027268,0.9004034550335563,0.011820411342281909
58877.03,0.7042000000000002,0.03428740102034565,g,V,g-V,Siding Spring 1m,17.378590604021156,0.9005597040268359,0.011679231812080424
58878.06,0.7380207364483979,1.5358359287371812,g,V,g-V,Sinistro,21.568590604023484,0.8966268187919533,0.011937095436241395
58879.08,1.2057154731691995,1.5358359287371812,g,V,g-V,Sinistro,18.408590604027268,0.90149,0.011727911342281908
58880.12,0.20610000000000106,0.10255727424224963,B,r,B-r,Siding Spring 1m,19.288590604024648,0.900941932214768,0.011793511342281725
58880.44,0.4263919394116975,1.5358359287371812,B,r,B-r,Direct/2Kx2K,22.66859060402203,0.8944268187919563,0.012003095436241298
58882.09,0.8661000000000012,0.0440955951369295,B,r,B-r,Siding Spring 1m,25.568590604023484,0.8886268187919539,0.012177095436241363
58883.12,0.7502000000000013,0.06603741676413456,B,r,B-r,Siding Spring 1m,27.248590604023775,0.8852668187919537,0.012277895436241366
58857.35,0.052199999999999136,0.04467376333128875,B,r,B-r,Siding Spring 1m,28.57859060402552,0.8826068187919504,0.012357695436241461
58603.24,-1.1018567543333013,1.5358359287371812,B,r,B-r,Direct/2Kx2K,29.59859060402232,0.880566818791957,0.012418895436241261
58862.36,0.2815999999999974,0.017015858452502478,B,r,B-r,Siding Spring 1m,31.57859060402552,0.8766068187919509,0.012537695436241437
58895.43,2.815712130766901,1.098670291761819,B,r,B-r,Direct/2Kx2K,28.538590604024648,0.8826868187919521,0.012355295436241408
58645.24,-0.18866998885530606,1.1447445129809533,B,r,B-r,Direct/2Kx2K,33.52859060402261,0.8727068187919571,0.012654695436241245
58869.35,1.1816752746528554,0.007071067811865475,B,r,B-r,Swope,35.628590604021156,0.8685068187919603,0.012780695436241142
58869.36,1.0988000000000007,0.020614283286859623,B,r,B-r,Siding Spring 1m,33.66859060402203,0.8724268187919583,0.012663095436241209
58873.09,1.3634000000000004,0.0301248664742269,B,r,B-r,Siding Spring 1m,34.51859060402785,0.8707268187919468,0.012714095436241551
58876.03,1.2489000000000008,0.020852656614685813,B,r,B-r,Siding Spring 1m,38.55859060402145,0.8626468187919604,0.012956495436241135
58880.12,0.1573000000000011,0.11365611189905274,V,r,V-r,Siding Spring 1m,39.60859060402436,0.8605468187919547,0.0130194954362413
58880.44,-0.23964795037440112,1.5358359287371812,V,r,V-r,Direct/2Kx2K,37.52859060402261,0.8647068187919578,0.012894695436241214
58882.09,0.049599999999999866,0.02573602039943239,V,r,V-r,Siding Spring 1m,38.57859060402552,0.8626068187919522,0.01295769543624138
58883.01,0.7679000000000009,0.09417356849827876,V,r,V-r,Siding Spring 1m,42.64859060402523,0.8544668187919535,0.01320189543624133
58884.37,0.38149676338750105,0.01063014581273465,V,r,V-r,Swope,40.85859060402436,0.8580468187919549,0.01309449543624129
58883.12,0.03920000000000101,0.06422313815129248,V,r,V-r,Siding Spring 1m,41.38859060402319,0.8569868187919574,0.013126295436241216
58638.22,1.5107888549939972,1.0866981041669301,V,r,V-r,Direct/2Kx2K,46.48859060402174,0.8467868187919612,0.013432295436241089
58895.43,2.7584013776643985,1.098670291761819,V,r,V-r,Direct/2Kx2K,54.428590604024066,0.8309068187919579,0.013908695436241163
58645.24,0.3438173581053938,1.1447445129809533,V,r,V-r,Direct/2Kx2K,58.428590604024066,0.8229068187919586,0.014148695436241131
58904.35,-0.5861681489931989,1.5358359287371812,V,r,V-r,Direct/2Kx2K,64.78859060402465,0.8101868187919585,0.014530295436241115
58652.24,0.5205743508921046,1.1447445129809533,V,r,V-r,Direct/2Kx2K,70.92859060402407,0.7979068187919608,0.01489869543624103
58655.24,-0.4391723520812043,0.5119453095790604,V,r,V-r,Direct/2Kx2K,78.74859060402378,0.7822668187919628,0.015367895436240949
58676.0,0.23177816255869743,1.5358359287371812,V,r,V-r,Sinistro,87.72859060402698,0.7643068187919579,0.01590669543624107
58688.19,0.31873763704799885,1.1447445129809533,V,r,V-r,Direct/2Kx2K,94.62859060402116,0.7505068187919709,0.016320695436240665
58696.2,0.6213494838028986,1.1447445129809533,V,r,V-r,Direct/2Kx2K,101.6385906040232,0.736486818791968,0.016741295436240727
58856.33,-0.19229999999999947,0.09490894492564965,V,r,V-r,Siding Spring 1m,109.39859060402523,0.7209668187919653,0.017206895436240786
58603.24,-3.1554291446342013,1.099559682054594,V,r,V-r,Direct/2Kx2K,116.04859060402669,0.7076668187919636,0.01760589543624082
58603.23,-0.7383902083902925,1.5358359287371812,V,r,V-r,Direct/2Kx2K,123.60859060402436,0.6925468187919697,0.018059495436240622
58861.35,-0.1600999999999999,0.015262162579398768,V,r,V-r,Siding Spring 1m,131.78859060402465,0.6761868187919705,0.018550295436240573
58862.36,-0.12250000000000227,0.01738500307177425,V,r,V-r,Siding Spring 1m,138.03859060402465,0.6636868187919716,0.01892529543624052
58867.4,-0.21090000000000053,0.015921514865112556,V,r,V-r,Siding Spring 1m,142.99859060402378,0.6537668187919743,0.01922289543624043
58869.35,0.12012010985210608,0.0058309518948453,V,r,V-r,Swope,150.08859060402756,0.6395868187919679,0.0196482954362406
58869.36,0.09060000000000024,0.013806367490071384,V,r,V-r,Siding Spring 1m,167.62859060402116,0.6045068187919838,0.020700695436240073
58873.09,0.24289999999999878,0.013180194357064695,V,r,V-r,Siding Spring 1m,174.0085906040258,0.5917468187919757,0.0210834954362403
58876.03,0.2657000000000007,0.022849950995571085,V,r,V-r,Siding Spring 1m,-8.40140939597768,-0.136889377299783,0.03697220976334668
58877.03,0.3050999999999995,0.018059110723676292,V,r,V-r,Siding Spring 1m,-8.381409395973606,-0.13603741989747958,0.03693161179323691
58880.29,0.05259999999999998,0.02317556007953206,r,i,r-i,Thacher,-5.411409395972441,-0.009521745681141197,0.0309028132331625
58881.28,0.036099999999999355,0.02065659983564575,r,i,r-i,Thacher,-4.661409395972441,0.02242665689872969,0.029380389354356426
58882.32,0.036681402789005446,0.01063014581273465,r,i,r-i,Swope,-3.4214093959744787,0.07524801583069615,0.026863315208067853
58883.37,0.006665870969932541,0.010295630140987002,r,i,r-i,Swope,-3.6614093959724414,0.06502452700522424,0.027350490849281664
58882.0,-0.22499999999999964,0.09677293009927931,r,i,r-i,Siding Spring 1m,0.0385906040246482,0.22263664639913008,0.01983986638051094
58885.35,-0.013965451895590064,0.012529964086141668,r,i,r-i,Swope,-0.37140939597884426,0.20517151965531855,0.020672124767598683
58886.28,0.02829999999999977,0.03320193361673383,r,i,r-i,Thacher,1.5885906040275586,0.29420733114097514,0.016838669114093267
58880.12,0.507299999999999,0.10262635711765276,r,i,r-i,Siding Spring 1m,2.638590604023193,0.34858589543604546,0.01710278684563247
58882.09,0.10790000000000077,0.024320704181622705,r,i,r-i,Siding Spring 1m,2.6885906040261034,0.3512796916778122,0.017176745154361243
58880.44,0.8234391787497017,1.5358359287371812,r,i,r-i,Direct/2Kx2K,2.5885906040275586,0.3459008954362799,0.01703278684563858
58890.28,0.07210000000000072,0.07401416812975743,r,i,r-i,Thacher,3.558590604021447,0.3996134644292224,0.018797182617439675
58891.96,0.022999999999999687,0.03981205847478877,r,i,r-i,Siding Spring 1m,-250.82140939597593,-10.463465048516117,0.5290602053635676
58892.27,0.05250000000000199,0.03652725507412239,r,i,r-i,Thacher,4.558590604021447,0.4587414268453083,0.019677842161075067
58893.29,0.097979029626579,0.0116619037896906,r,i,r-i,Swope,4.638590604023193,0.4636502230870241,0.01963856488590794
58894.31,-0.006952885215170568,0.0116619037896906,r,i,r-i,Swope,4.858590604024357,0.4772910146307174,0.01944748995973418
58893.25,0.07910000000000039,0.02483064081492864,r,i,r-i,Thacher,5.558590604021447,0.5222429817446111,0.018290375691284187
58894.26,0.06340000000000146,0.025657190295314877,r,i,r-i,Thacher,6.558590604021447,0.5911457263083377,0.020898636281831088
58898.24,0.2403999999999975,0.028806977897030434,r,i,r-i,Thacher,6.608590604024357,0.594764318791766,0.021422238805342327
58902.26,-0.015799999999998704,0.05256439738844154,r,i,r-i,Thacher,7.578590604025521,0.6633933939596461,0.019694977221484576
58903.27,0.085470316354467,0.029206163733020468,r,i,r-i,Swope,7.618590604026394,0.6659733939597025,0.019451377221479257
58904.32,-0.0180334579012964,0.021470910553583886,r,i,r-i,Swope,8.688590604026103,0.7278337198657339,0.015330798885907534
58906.1,0.09200000000000053,0.054230987451824995,r,i,r-i,Siding Spring 1m,9.568590604023484,0.7688826100669747,0.014192626483223796
58907.36,0.04697508206809076,0.014422205101855958,r,i,r-i,Swope,11.318590604023484,0.8287281053690363,0.013412879664430841
58908.3,-0.04198600947087883,0.019697715603592212,r,i,r-i,Swope,-212.50140939597622,-8.831114666035258,0.4512744946491032
58911.2,-0.005910774796120677,0.021540659228538015,r,i,r-i,Swope,11.578590604025521,0.8355397651006381,0.013307131946309282
58904.35,-0.1768454756400999,1.5358359287371812,r,i,r-i,Direct/2Kx2K,12.548590604026685,0.8569928577181176,0.012875468322147723
58919.14,0.12398994469200275,1.5358359287371812,r,i,r-i,Sinistro,-207.68140939597652,-8.625792932121968,0.4414903838546434
58923.14,0.07234133732229608,1.5358359287371812,r,i,r-i,Sinistro,-197.7414093959742,-8.202370103263313,0.42131319271419554
58929.5,0.3785599781218991,1.5358359287371812,r,i,r-i,Sinistro,343.35859060402436,0.25304681879200874,0.03124449543623884
58935.64,0.08992602825370355,1.5358359287371812,r,i,r-i,Sinistro,349.33859060402756,0.24108681879200333,0.031603295436238986
58943.46,0.5076102667720015,1.5358359287371812,r,i,r-i,Sinistro,355.65859060402727,0.22844681879200512,0.03198249543623891
58952.44,0.13638347809510165,1.5358359287371812,r,i,r-i,Sinistro,361.39859060402523,0.21696681879201019,0.03232689543623875
58954.18,0.8490025142018034,1.5358359287371812,r,i,r-i,Direct/2Kx2K,371.3485906040223,0.19706681879201782,0.03292389543623849
58959.34,0.10574832184119742,1.5358359287371812,r,i,r-i,Sinistro,380.7085906040229,0.1783468187920183,0.03348549543623845
58963.21,0.9220616764424925,1.5358359287371812,r,i,r-i,Direct/2Kx2K,387.3485906040223,0.16506681879202056,0.03388389543623836
58966.35,0.1860766996578036,1.5358359287371812,r,i,r-i,Sinistro,392.6185906040264,0.15452681879201335,0.03420009543623856
58974.11,0.296648474010901,1.5358359287371812,r,i,r-i,Sinistro,402.40859060402727,0.13494681879201342,0.03478749543623853
58980.76,0.3235327938755006,1.5358359287371812,r,i,r-i,Sinistro,-8.341409395972732,-0.1343335050931826,0.03685041585303215
58988.32,0.3008318993900012,1.5358359287371812,r,i,r-i,Sinistro,-8.30140939597186,-0.1326295902888856,0.03676921991282739
58996.5,0.01849050570830002,1.5358359287371812,r,i,r-i,Sinistro,-7.411409395972441,-0.09471748589413032,0.03496261024331203
59002.75,0.17293364065230676,1.5358359287371812,r,i,r-i,Sinistro,-7.391409395975643,-0.09386552849213681,0.034922012273217035
59007.71,0.1761670907715036,1.5358359287371812,r,i,r-i,Sinistro,-7.361409395976807,-0.09258759238899156,0.034861115318067154
59014.8,0.3329843209059007,1.5358359287371812,r,i,r-i,Sinistro,-6.991409395974188,-0.07682638044947698,0.034110052871184175
59032.34,0.1668017199817058,1.5358359287371812,r,i,r-i,Sinistro,-6.411409395972441,-0.05211961578763574,0.032932711738237266
59038.72,-0.15360233228309994,1.5358359287371812,r,i,r-i,Sinistro,-6.40140939597768,-0.051693637086793975,0.03291241275319715
58856.31,-0.10079999999999956,0.029055325746926326,r,i,r-i,Siding Spring 1m,-6.371409395978844,-0.050415700983648726,0.03285151579804727
58856.37,-1.6170000000000009,0.4121112748809476,r,i,r-i,Siding Spring 1m,-5.661409395972441,-0.020171213207764854,0.03141028785943119
58856.7,0.2566000000000006,0.060436634566295964,r,i,r-i,Siding Spring 1m,-5.0214093959730235,0.007091423660366858,0.030111152816184525
58856.74,0.7055999999999987,0.19067220984844646,r,i,r-i,Siding Spring 1m,-3.0314093959750608,0.09186118517220423,0.026071654791089877
58857.3,-0.13840000000000074,0.02786287167845411,r,i,r-i,Siding Spring 1m,-3.361409395976807,0.07780388803698665,0.026741521297768096
58857.32,-0.17459999999999987,0.0479379042638495,r,i,r-i,Siding Spring 1m,4.64859060402523,0.46426422308714915,0.019633364885906883
58857.35,-0.1999999999999993,0.07420940901833137,r,i,r-i,Siding Spring 1m,-2.3514093959747697,0.12082773684463292,0.024691323807638447
58858.3,-0.1882999999999999,0.026582184295877567,r,i,r-i,Siding Spring 1m,6.638590604023193,0.5969393187916815,0.02174533880532979
58860.05,-0.10999999999999766,0.025612496949731396,r,i,r-i,Siding Spring 1m,7.638590604023193,0.6672633939594959,0.019329577221498754
58861.05,-0.09100000000000108,0.020808652046684813,r,i,r-i,Siding Spring 1m,8.378590604021156,0.7113434879191529,0.016105066590620127
58864.31,-0.03900000000000148,0.05300943312279428,r,i,r-i,Siding Spring 1m,9.578590604025521,0.7692976100670592,0.01418572648322239
58866.31,-0.9466999999999981,0.08280799638899615,r,i,r-i,Siding Spring 1m,1.6085906040243572,0.2952053311408154,0.016819269114096373
58603.26,3.6039239355315082,1.5358359287371812,r,i,r-i,Direct/2Kx2K,11.64859060402523,0.8372897651006308,0.013277731946309402
58603.23,1.0872513296805941,1.5358359287371812,r,i,r-i,Direct/2Kx2K,12.318590604023484,0.8524276073824815,0.012981268322149199
58867.3,-0.16000000000000014,0.01140175425099138,r,i,r-i,Siding Spring 1m,13.628590604021156,0.8745676322146876,0.012391131946311116
58612.25,1.0103000769496013,1.5358359287371812,r,i,r-i,Direct/2Kx2K,14.786644295301812,0.08494214751677757,0.013618357986577165
58613.89,0.17216064931560027,1.5358359287371812,r,i,r-i,Sinistro,15.776644295299775,0.08907899033556217,0.013677819328858991
58614.86,0.32757970722640195,1.5358359287371812,r,i,r-i,Sinistro,16.816644295300648,0.09247982979865384,0.013666967785234966
58870.27,-0.1819999999999986,0.013660005335943321,r,i,r-i,Siding Spring 1m,17.86664429530356,0.095156949664433,0.013572922684563572
58625.76,0.04918503190650014,1.5358359287371812,r,i,r-i,Sinistro,16.49664429530094,0.09152241664429195,0.013678580671140972
58871.27,0.0237999999999996,0.01515071121058018,r,i,r-i,Siding Spring 1m,19.846644295299484,0.09874612778523126,0.013203645369128124
58871.32,-0.07049999999999912,0.013534489213446512,r,i,r-i,Siding Spring 1m,20.776644295299775,0.1000853277852317,0.01298044536912806
58871.34,-0.09009999999999962,0.016430802844048735,r,i,r-i,Thacher,14.616644295303558,0.08412612483222226,0.013603057986577322
58630.43,0.3402807422574021,1.5358359287371812,r,i,r-i,Sinistro,16.586644295297447,0.09179846510065721,0.013675880671141076
58872.29,-0.012000000000000455,0.022825424421026655,r,i,r-i,Siding Spring 1m,14.936644295303267,0.0856348993288647,0.01363065154362426
58872.35,-0.1315003035822695,0.004472135954999579,r,i,r-i,Swope,24.776644295299775,0.10584532778523184,0.012020445369128085
58872.33,-0.04039999999999999,0.01996462612848034,r,i,r-i,Thacher,26.456644295300066,0.10826452778523231,0.011617245369128025
58635.24,-0.6340528506593017,1.1447445129809533,r,i,r-i,Direct/2Kx2K,26.766644295297738,0.10871092778522896,0.011542845369128587
58873.4,-0.05969999999999942,0.01621274131663119,r,i,r-i,Thacher,27.786644295301812,0.11017972778523487,0.011298045369127615
58873.1,0.0008999999999996788,0.02463949222568517,r,i,r-i,Siding Spring 1m,28.80664429529861,0.11164852778523028,0.01105324536912839
58638.22,-1.8933200501674996,0.3640889583604534,r,i,r-i,Direct/2Kx2K,27.74664429530094,0.1101221277852336,0.011307645369127824
58640.83,-0.024531887942504937,1.5358359287371812,r,i,r-i,Sinistro,28.756644295302976,0.11157652778523658,0.011065245369127341
58873.09,-0.09999999999999964,0.009899494936611665,r,i,r-i,Siding Spring 1m,32.7366442952989,0.11730772778523083,0.010110045369128344
58874.29,0.0063000000000013046,0.02254447167821859,r,i,r-i,Thacher,36.756644295302976,0.12309652778523683,0.009145245369127392
58874.28,-0.4419999999999966,0.07343704787094862,r,i,r-i,Siding Spring 1m,37.76664429529774,0.12455092778522932,0.008902845369128654
58645.24,0.2859489964024071,1.5358359287371812,r,i,r-i,Direct/2Kx2K,38.81664429530065,0.12606292778523354,0.008650845369127963
58875.26,-0.05999999999999872,0.012806248474865698,r,i,r-i,Siding Spring 1m,40.596644295299484,0.12862612778523191,0.008223645369128254
58876.34,0.12829999999999941,0.024368826542121393,r,i,r-i,Siding Spring 1m,41.85664429530152,0.1304405277852349,0.007921245369127774
58876.03,-0.012800000000000367,0.01460448550873669,r,i,r-i,Siding Spring 1m,42.79664429530385,0.13179412778523827,0.00769564536912722
58652.24,-0.7148140605772042,1.1447445129809533,r,i,r-i,Direct/2Kx2K,45.69664429529803,0.13597012778523,0.006999645369128635
58876.29,0.15039999999999942,0.03423828509271456,r,i,r-i,Thacher,38.846644295299484,0.12610612778523186,0.008643645369128244
58661.4,0.1945878413304989,1.5358359287371812,r,i,r-i,Sinistro,53.63664429530036,0.14740372778523358,0.0050940453691281275
58883.12,0.23569999999999958,0.06412714553985699,r,i,r-i,Siding Spring 1m,57.63664429530036,0.1531637277852337,0.004134045369128153
59202.1,0.3386459275486011,1.5358359287371812,r,i,r-i,Sinistro,63.99664429530094,0.16232212778523475,0.0026076453691280515
58884.0,-0.1869999999999994,0.04520035641579499,r,i,r-i,Siding Spring 1m,70.13664429530036,0.17116372778523412,0.00113404536912823
59208.07,0.6348051076700969,1.5358359287371812,r,i,r-i,Sinistro,77.95664429530007,0.18242452778523394,-0.0007427546308716518
58696.2,-0.21547170333730392,0.5119453095790604,r,i,r-i,Direct/2Kx2K,86.93664429530327,0.19535572778523885,-0.0028979546308723625
59214.05,0.08835022851380003,1.5358359287371812,r,i,r-i,Sinistro,88.67664429530123,0.19786132778523596,-0.0033155546308718635
59220.37,0.20574789373729985,1.5358359287371812,r,i,r-i,Sinistro,93.83664429529745,0.2052917277852307,-0.004553954630870924
59226.11,0.8121555798700015,1.5358359287371812,r,i,r-i,Sinistro,97.70664429530007,0.21086452778523457,-0.005482754630871528
59227.72,0.23687069418839712,1.5358359287371812,r,i,r-i,Sinistro,100.84664429529948,0.21538612778523386,-0.0062363546308713685
59232.38,0.2444049825844985,1.5358359287371812,r,i,r-i,Sinistro,108.60664429530152,0.226560527785237,-0.00809875463087181
59236.06,0.8486849431201975,1.5358359287371812,r,i,r-i,Sinistro,115.25664429530298,0.23613652778523936,-0.009694754630872115
59245.42,0.10287659965070262,1.5358359287371812,r,i,r-i,Sinistro,122.81664429530065,0.2470229277852362,-0.011509154630871508
59252.06,0.5658324451366994,1.5358359287371812,r,i,r-i,Sinistro,130.99664429530094,0.2588021277852369,-0.013472354630871528
59257.33,0.14665869319670222,1.5358359287371812,r,i,r-i,Sinistro,137.24664429530094,0.2678021277852371,-0.01497235463087149
59262.23,0.2109297279551008,1.5358359287371812,r,i,r-i,Sinistro,142.20664429530007,0.274944527785236,-0.01616275463087125
59267.12,0.3980695683087987,1.5358359287371812,r,i,r-i,Sinistro,149.29664429530385,0.2851541277852417,-0.017864354630872114
58898.38,0.04499999999999815,0.03008321791298265,r,i,r-i,Siding Spring 1m,166.83664429529745,0.310411727785233,-0.022073954630870467
58902.24,0.11046092935239926,1.5358359287371812,r,i,r-i,Sinistro,173.2166442953021,0.3195989277852399,-0.023605154630871546
58903.29,0.23820000000000263,0.03867456643441527,r,i,r-i,Thacher,-9.19335570470139,-0.12339667600091472,0.04175755535192033
58856.41,-0.2972999999999999,0.050728287002519606,r,i,r-i,Siding Spring 1m,-9.133355704696442,-0.12317467156080762,0.04161955259185375
58858.31,-0.21000000000000085,0.08753651801391234,r,i,r-i,Siding Spring 1m,-8.803355704701971,-0.12195364714033968,0.040860537411562856
58858.34,-0.8682999999999996,0.26281648394499535,r,i,r-i,Siding Spring 1m,-8.763355704701098,-0.12180564418027726,0.040768535571524045
58859.05,-0.16159999999999997,0.014723908324300311,r,i,r-i,Siding Spring 1m,-8.20335570469615,-0.11973360273943016,0.03948050981099745
58859.3,0.0492000000000008,0.016822203780123456,r,i,r-i,Siding Spring 1m,-8.183355704699352,-0.11965960125941241,0.03943450889098642
58859.69,5.363299999999999,8.8168307467737,r,i,r-i,Siding Spring 1m,-8.153355704700516,-0.11954859903937232,0.03936550751096149
58860.08,-0.28720000000000034,0.027433941168559794,r,i,r-i,Siding Spring 1m,-7.2033557046961505,-0.11603352873795018,0.03718046381007742
58861.29,-0.15700000000000003,0.018867962264113206,r,i,r-i,Siding Spring 1m,-5.4533557046961505,-0.1095583992353602,0.03315538330846737
58861.35,-0.14139999999999908,0.013634530365307785,r,i,r-i,Siding Spring 1m,-4.4533557046961505,-0.10585832523388022,0.030855337307547345
58862.37,-0.15719999999999956,0.013157660901923258,r,i,r-i,Siding Spring 1m,-1.1933557047013892,-0.09379608398907487,0.0233571873445601
58864.34,-0.12410000000000032,0.0210178248410724,r,i,r-i,Thacher,0.8066442952986108,-0.08719044241141549,0.018977697127522224
58864.76,-0.1490000000000009,0.015556349186104044,r,i,r-i,Siding Spring 1m,-262.243355704697,-1.0597004020754084,0.6237841958847236
58869.36,-0.12300000000000111,0.012337203179951281,r,i,r-i,Siding Spring 1m,-262.27335570469586,-1.0598114042954485,0.6238531972647485
58871.35,-0.14814972703893936,0.0058309518948453,r,i,r-i,Swope,1.7966442953038495,-0.0861674089932873,0.018467230590604962
58865.46,-0.11209999999999987,0.0461606964796893,r,i,r-i,Thacher,-253.25335570469906,-1.0264367368021108,0.6031067823364572
58867.35,-0.15859999999999985,0.02038282271031174,r,i,r-i,Thacher,-251.61335570469964,-1.0203686154396858,0.5993347068949497
58867.4,-0.008800000000000807,0.015134022785396488,r,i,r-i,Siding Spring 1m,-250.64335570469848,-1.0167795436582459,0.5971036622740546
58869.27,-0.15390000000000015,0.03203006934507011,r,i,r-i,Siding Spring 1m,4.766644295297738,-0.07354796790608854,0.021434545946313555
58876.36,-0.042097732109670716,0.0078102496759066544,r,i,r-i,Swope,-239.74335570469702,-0.9764487370421088,0.572033160864023
58877.03,-0.039299999999999,0.021025401354789877,r,i,r-i,Siding Spring 1m,5.766644295297738,-0.058358095342364955,0.019724767328865304
58878.34,0.04800000000000004,0.022135943621178655,r,i,r-i,Siding Spring 1m,5.816644295300648,-0.05738581859063181,0.01965206283221628
58879.08,-0.38090000000000046,0.10055496236009438,r,i,r-i,Siding Spring 1m,5.836644295297447,-0.05697881859069696,0.019629862832219836
58880.12,0.048799999999999955,0.051696828452140076,B,V,B-V,Siding Spring 1m,-235.07335570469877,-0.9591693914552036,0.5612919460397304
58880.44,0.6660398897860986,1.5358359287371812,B,V,B-V,Direct/2Kx2K,6.786644295301812,-0.03342084263087843,0.021884830899327374
58882.33,1.0708179210728836,0.0078102496759066544,B,V,B-V,Swope,6.846644295299484,-0.03161300546316483,0.02237081291272947
58883.38,1.011435462070203,0.01,B,V,B-V,Swope,6.826644295302685,-0.03222640546306665,0.022195212912757577
58882.09,0.8165000000000013,0.04103196994052321,B,V,B-V,Siding Spring 1m,-230.2633557047011,-0.9413720355080936,0.5502287247753105
58885.37,1.0256559020981122,0.012727922061357857,B,V,B-V,Swope,7.896644295302394,-0.0009026336656276441,0.019452048147649493
58883.12,0.7110000000000003,0.02446271688100077,B,V,B-V,Siding Spring 1m,7.596644295299484,-0.008962670762487081,0.020710350013434353
58883.99,0.8890000000000011,0.07440095520656977,B,V,B-V,Siding Spring 1m,-227.2833557046979,-0.9303458149836714,0.5433745876925614
58630.42,0.6072140675612019,1.5358359287371812,B,V,B-V,Sinistro,-224.67335570469731,-0.9206886218398065,0.5373714676301588
