U_LC,U_std,B_LC,B_std,V_LC,V_std,gp_LC,gp_std,rp_LC,rp_std,i_LC,i_std,z_LC,z_std,MJD
18.243956992785822,0.1502754110493631,17.014548024735056,0.09762419421218535,15.957804277442612,0.03313684199401703,16.40771647720198,0.006246331381532622,15.652667543687876,0.019260253794233444,15.61985171559696,0.03432582364424573,15.140327413469278,0.026516722483887603,58883.433266533066
18.243557486526253,0.15098041712584337,17.021481828774945,0.09774682871853907,15.967920045117255,0.03317064189740875,16.415393271124945,0.006253018301944149,15.663632797942789,0.019482557825823654,15.631593617540124,0.034713139702447986,15.148853965830071,0.026769469265281762,58883.561923847694
18.2430099287992,0.15169280138289135,17.028293295382426,0.09786803957797964,15.977930115338939,0.033203693943166926,16.42295406286314,0.006259561158831159,15.674457865686861,0.019714498281317275,15.643179762870023,0.03512248932349202,15.1572509379363,0.027020779649110187,58883.69058116232
18.24232240384353,0.15241187656498564,17.034983907767565,0.09798778016830297,15.987835072855951,0.03323603792674403,16.430400254251154,0.006265960628868903,15.685143741201989,0.019955601043115636,15.654608682585023,0.0355532096209407,15.165516741785408,0.027269836645227735,58883.81923847695
18.24150299731001,0.15313689440245457,17.04155515846579,0.09810600348269134,15.997635507940771,0.03326771359483407,16.43773324548308,0.006272217475380343,15.69569150324567,0.02020534071465282,15.665879059262169,0.0360044906548305,15.173649916595021,0.027515830688702492,58883.947895791585
18.240559791840393,0.15386704821792327,17.04800854891644,0.0982226621426884,16.007332016448363,0.033298760543296106,16.444954435010217,0.006278332547714693,15.706102311132522,0.020463145161462335,15.676989725503027,0.03647538420230384,15.181649128835089,0.027757963329197197,58884.07655310621
18.239500862633744,0.15460147581321781,17.054345589045006,0.09833770841197562,16.016925199877175,0.033329218119444975,16.45206521944417,0.0062843067813999655,15.716377400769822,0.020728400226120682,15.68793966216461,0.036964813714666096,15.18951317205837,0.02799545064448932,58884.20521042084
18.23833427300303,0.1553392626134861,17.060567796841646,0.09845109421078878,16.02641566542149,0.03335912532863489,16.459066993454698,0.006290141197854741,15.726518080644414,0.021000454530948197,15.698727996375016,0.03747158517915914,15.19724096652804,0.02822752638486948,58884.33386773547
18.237068069923694,0.15607944504569068,17.066676697941602,0.09856277113105925,16.03580402602341,0.03338852074547188,16.465961149670406,0.0062958369037850286,15.7365257277812,0.02127862429333506,15.7093539993566,0.03799439861319433,15.204831558656517,0.02845344485815511,58884.4625250501
18.235710279576512,0.15682101412713087,17.072673825205186,0.09867269045224349,16.045090900421044,0.03341744242954614,16.472749078578403,0.006301395091782736,15.746401783679305,0.021562198087203794,15.719817084066035,0.038531859935737205,15.212284120261726,0.02867248356700739,58884.591182364726
18.234268902887187,0.157562919239504,17.078560718297787,0.09878080315779894,16.054276913193362,0.03344592784585121,16.479432168424815,0.006306817039609217,15.756147750236472,0.02185044149638622,15.730116802665057,0.03908249298583822,15.219597947648706,0.028883945611755925,58884.719839679354
18.23275191106504,0.15830407206395253,17.08433892327025,0.09888705995231528,16.06336269480215,0.0334740137899296,16.486011805114444,0.00631210411036112,15.76576518567279,0.022142601616200835,15.74025284383571,0.03964475148782198,15.226772460526018,0.029087161872485046,58884.84849699399
18.23116724114357,0.1590433506523498,17.09000999213751,0.09899141127928633,16.07234888162778,0.033501736317812614,16.492489372109873,0.006317257752466887,15.775255700459338,0.022437911369320537,15.75022502995033,0.04021703079476851,15.233807200763074,0.02928149298469228,58884.97715430862
18.229522791524328,0.15977960361138419,17.095575482460625,0.09909380733950564,16.08123611600663,0.0335291306806532,16.49886625033328,0.006322279499479156,15.784620953269911,0.022735593612551838,15.760033314117694,0.04079767927495717,15.240701831002871,0.029466331122750645,58885.105811623245
18.227826417528224,0.16051165437507053,17.10103695692543,0.09919419811007549,16.090025046259484,0.03355623126435856,16.50514381806496,0.006327170969970557,15.793862646953766,0.02303486501831998,15.769677777107473,0.041385009236488066,15.247456133131362,0.029641101605106725,58885.23446893787
18.2260859269558,0.16123830554359117,17.106395982922887,0.09929253336397438,16.098716326718844,0.03358307153380468,16.511323450843996,0.006331933867943591,15.802982524546994,0.02333493972309539,15.779158624174473,0.041977307315329664,15.254070006617983,0.029805264334366168,58885.3631262525
18.22430907565945,0.16195834326638825,17.111654132129097,0.09938876269026202,16.107310617751782,0.03360968398205853,16.517406521367953,0.00633656998267361,15.811982365327655,0.023635032740147905,15.788476181792129,0.04257284427742831,15.26054346673413,0.029958315085215906,58885.49178356713
18.222503563130388,0.16267054164879594,17.116812980085605,0.09948283551481421,16.115808585779263,0.03363610008420455,16.523394399393105,0.006341081188381047,15.820863980923672,0.023934363139625867,15.797630894309446,0.04316988420787951,15.266876642658913,0.030099786651716937,58885.620440881765
18.22067702810364,0.16337366716231055,17.12187410577823,0.0995747011216149,16.12421090328914,0.03366235025597894,16.52928845163334,0.006345469444992528,15.829629211479443,0.024232157001850173,15.806623320540236,0.04376669307854149,15.273069775479424,0.030229249865181062,58885.74909819639
18.218837044182496,0.16406648304067611,17.12683909121883,0.09966430867463749,16.132518248849706,0.03368846381709006,16.53509004166201,0.006349736797720507,15.838279921895671,0.024527650154006583,15.815454130304985,0.04436154670093241,15.27912321609905,0.03034631449262455,58885.87775551102
18.216991115487268,0.16474775364374467,17.13170952102417,0.09975160724023181,16.140731307114287,0.033714468958921,16.54080052981046,0.006353885377458118,15.846817998139993,0.024820090700143245,15.824124100926825,0.04495273808135837,15.285037423055737,0.030450630024871493,58886.00641282565
18.215146672329986,0.16541624877380445,17.136486981996214,0.09983654581000947,16.148850768823976,0.0337403927169899,16.54642127306879,0.006357917400500245,15.855245343642771,0.02510874135830877,15.83263411370097,0.0455385842047469,15.290812960264342,0.03054188636256605,58886.13507014028
18.213311066918536,0.16607074792943732,17.141173062702126,0.09991907332430691,16.156877330805585,0.03376626094760443,16.551953624984986,0.006361835169399064,15.86356387578222,0.025392881616510286,15.840985150345583,0.04611743227850351,15.29645049468888,0.030619814407559336,58886.263727454905
18.21149156909326,0.166710044483607,17.145769353054618,0.09999913869612297,16.164811695965454,0.03379209830878657,16.557398935566244,0.006365641072436668,15.871775522465104,0.025671809721742652,15.849178289445904,0.04668766547134131,15.30195079395415,0.030684186565971643,58886.39238476954
18.209695362099545,0.1673329497735426,17.15027744389087,0.1000766908355451,16.17265457327683,0.033817928245400176,16.56275855117679,0.0063693375842035225,15.879882218806994,0.02594484451398461,15.857214702899295,0.0472477081831293,15.30731472390255,0.030734817168735187,58886.52104208417
18.207929538398407,0.1679382970919294,17.15469892655419,0.100151678674694,16.18040667776693,0.0338437729781512,16.568033814440327,0.00637292726559594,15.887885903923854,0.026211327118421335,15.86509565237784,0.04779603088288478,15.312543246108836,0.030771562814424606,58886.6496993988
18.206201095519962,0.16852494556882802,17.15903539247295,0.10022405119314716,16.18806873049507,0.033869653496459436,16.57322606413851,0.006376412764200168,15.895788517830889,0.026470622506603682,15.87282248580879,0.04833115454946252,15.3176374153544,0.030794322638443918,58886.778356713425
18.20451693196188,0.1690917839359807,17.16328843274095,0.1002937574438219,16.195641458528304,0.033895589554919454,16.578336635111256,0.006379796814259942,15.903591998459971,0.02672212093807283,15.88039663388852,0.04885165474934888,15.322598377072735,0.030803038511943936,58886.90701402805
18.20288384313637,0.1696377341654465,17.167459637697412,0.10036074657934382,16.203125594911985,0.03392159967320601,16.583366858156666,0.006383082237167106,15.91129827879757,0.026965239291501575,15.887819606636112,0.04935616538247274,15.327427364771937,0.030797695173171366,58887.03567134268
18.201308517369263,0.17016175497569444,17.171550596507334,0.10042496787890608,16.210521878635898,0.03394770113926724,16.588318059931566,0.0063862719414725655,15.918909284146903,0.02719942229476613,15.89509298999427,0.049843382125010965,15.332125697441018,0.030778320293156376,58887.164328657316
18.199797531954733,0.17066284519883773,17.175562896740583,0.10048637077554128,16.217831054593503,0.03397391001546501,16.59319156285001,0.006389368923408426,15.92642692951564,0.027424143661414425,15.902218442483653,0.050312065594809,15.336694776945752,0.030744984476927483,58887.292985971944
18.198357349267877,0.17114004700410634,17.17949812395339,0.10054490488390637,16.225053873540592,0.03400024114760781,16.597988684984966,0.0063923762667112,15.933853117138113,0.027638907140563336,15.909197691922483,0.05076104426299545,15.341136085423615,0.030697801200907326,58887.42164328657
18.196994312940443,0.17159244897227358,17.183357861267467,0.10060052002848771,16.232191092044694,0.03402670817657188,16.602710739967605,0.0063952971432573395,15.941189734125965,0.027843247486032893,15.916032532209815,0.05118921713161,15.345451182678854,0.030636926686299353,58887.5503006012
18.195714644101542,0.17201918901738447,17.18714368895038,0.10065316627228048,16.239243472431816,0.034053323552202974,16.607359036887008,0.006398134813101526,15.948438650255401,0.028036731350197745,15.92272482018437,0.05159555619524974,15.349641703587212,0.030562559707611348,58887.67895791583
18.19452443768766,0.17241945715203483,17.190857183995625,0.10070279394592042,16.246211782727563,0.03408009854944344,16.61193488019034,0.006400892624863438,15.955601715889928,0.028218958106408808,15.929276472560908,0.05197910870181204,15.353709355513939,0.030474941334677173,58887.80761523046
18.193429658824886,0.17279249809312622,17.194499919702924,0.10074935367725751,16.253096796593816,0.03410704328627606,16.61643956958339,0.006403574015931642,15.962680760040627,0.028389560603963446,15.935689462950043,0.05233899922528821,15.357655915750268,0.03037435460580089,58887.93627254509
18.192436139287558,0.17313761370523234,17.19807346525757,0.10079279642139116,16.2598992932583,0.03413416674326055,16.620874399928958,0.006406182512760877,15.969677588562082,0.02854820585848594,15.941965818962384,0.05267443156118678,15.36148322897228,0.030261124128755933,58888.06492985972
18.191549574035513,0.17345416527943194,17.201579385311764,0.10083307349117909,16.266620057442946,0.03416147678456143,16.62524066114878,0.00640872173081912,15.976593982489947,0.028694595679915343,15.948107619406475,0.052984690453804585,15.365193204728795,0.03013561560554937,58888.19358717435
18.190775517834837,0.17374157564501855,17.20501923956394,0.10087013658816717,16.273259879283355,0.03418898017997696,16.629539638122402,0.006411195375430533,15.983431696512053,0.028828467239996016,15.954116991575217,0.05326914316200121,15.368787814958496,0.029998235275895055,58888.322244488976
18.19011938196454,0.17399933111238988,17.208394582339146,0.10090393783400882,16.279819554244845,0.03421668262792926,16.63377261058728,0.006413607241441598,15.99019245757827,0.028949593580639463,15.959996108628872,0.053527240869409194,15.372269091542451,0.029849429273317334,58888.450901803604
18.18958643101282,0.17422698324515612,17.21170696216918,0.1009344298023335,16.286299883033173,0.03424458877903765,16.637940853039062,0.0064159612138748046,15.996877963645769,0.029057784063890438,15.965747187073669,0.05375851994296551,15.375639123894448,0.029689682886754675,58888.57955911823
18.18918177976635,0.17442415045969392,17.214957921372985,0.1009615655510952,16.292701671500243,0.03427270226005798,16.642045634631202,0.006418261267654092,16.003489882558828,0.029152884763803243,15.971372484337902,0.05396260304276453,15.378900056591892,0.029519519719448276,58888.70821643287
18.188910390195943,0.17459051945039056,17.218148995636117,0.10098529865537613,16.299025730542898,0.03430102569799866,16.646088219074745,0.006420511468477557,16.010029851058835,0.02923477880069908,15.976874296443961,0.0541392000846848,15.382054087048601,0.029339500735587914,58888.836873747496
18.1887770685416,0.17472584643900227,17.22128171359201,0.10100558324070229,16.30527287600003,0.03432956074404775,16.650069864539226,0.0064227159724558535,16.01649947392856,0.029303386616903238,15.982254955780894,0.05428810905663907,15.385103463234676,0.02915022318411401,58888.965531062124
18.1887864625006,0.17482995824615805,17.224357596401546,0.10102237401680955,16.311443928540896,0.03435830809721946,16.653991823551834,0.0064248790265995824,16.022900323259844,0.0293586661937875,15.987516828970938,0.05440921668760222,15.388050481441242,0.028952319387728652,58889.09418837675
18.1889430585215,0.17490275318338572,17.227378157333384,0.10103562631193447,16.31753971354989,0.034387267527349254,16.6578553428975,0.006427004968726461,16.02923393784737,0.02940061320882828,15.992662314833357,0.0545024989680794,15.390897484093921,0.028746455383893987,58889.22284569138
18.18925117920729,0.17494420176367784,17.230344901344328,0.10104529610760504,16.323561061005766,0.0344164378973324,16.661661663519205,0.006429098227823691,16.035501822703868,0.029429261131478215,15.997693842442235,0.054568021519487496,15.393646857615677,0.02853332940336427,58889.35150300601
18.18971498083078,0.1749543472286091,17.233259324659674,0.1010513400739356,16.329508805355832,0.03444581718433992,16.66541202041784,0.006431163324284024,16.041705448692454,0.029444681256077083,16.00261386927724,0.05460593980870533,15.396301030339568,0.02831367017075121,58889.48016032064
18.190338450965008,0.17493330588989464,17.23612291435287,0.10105371560544947,16.335383785383357,0.03447540249975652,16.66910764255143,0.006433204869616718,16.04784625227163,0.029446982669850685,16.00742487946266,0.05461649920325635,15.398862470471093,0.028088235010573857,58889.60881763527
18.191125406231993,0.17488126728310624,17.238937147926844,0.10105238085746784,16.341186844072777,0.034505190107748794,16.67274975273653,0.006435227566779591,16.053925635352357,0.029436312153644544,16.012129382096738,0.054600034861225014,15.401333684102578,0.027857807741083217,58889.7374749499
18.192079490172148,0.17479849413116288,17.241703492893645,0.101047294783012,16.34691882846652,0.03453517544221791,16.676339567547036,0.006437236210214428,16.059944965257174,0.029412854012410138,16.01672990966225,0.05455697144885797,15.403717213276453,0.02762319633850684,58889.86613226453
18.193204171237426,0.17468532211501714,17.244423406354958,0.10103841717029433,16.352580589518126,0.034565353121935656,16.679878297214763,0.006439235685816825,16.065905574781027,0.029376829832458273,16.02122901651909,0.054487822677456554,15.406015634099065,0.02738523035327783,58889.994789579156
18.19450274091063,0.17454215944890134,17.247098334582475,0.10102570868079119,16.358172981939628,0.03459571696382254,16.68336714552912,0.006441230970889929,16.071808762346993,0.0293284981618745,16.025629277473396,0.05439319064960499,15.408231554903711,0.027144758060845983,58890.123446893784
18.195978311953517,0.17436948625726378,17.249729712598278,0.10100913088789666,16.363696864043924,0.03462625999400459,16.686807309737176,0.006443227134105555,16.077655792252255,0.029268154109662294,16.029933286419446,0.05427376500340848,15.41036761446202,0.026902643330617995,58890.25210420841
18.19763381678621,0.17416785375049942,17.252318963755396,0.10098864631622463,16.36915309758188,0.034656974456817924,16.69019998044383,0.0064452293354701545,16.083447894998923,0.029196128859467048,16.034143655050254,0.05413032184129873,15.412426480242484,0.026659762198293815,58890.38076152305
18.199472005999375,0.1739378831965178,17.25486749931765,0.1009642184815017,16.374542547572993,0.03468785182136064,16.6935463415111,0.006447242826112335,16.08918626770252,0.02911278909219144,16.038263011630693,0.05396372242851702,15.414410846714526,0.026416999129865955,58890.509418837675
18.20149544700315,0.17368026468490252,17.25737671804098,0.10093581193113538,16.37986608213353,0.03471888278566746,16.69684756995928,0.00644927294810493,16.094872074577573,0.02901853631236112,16.04229399983212,0.05377491164394669,15.416323433697727,0.026175242969119383,58890.6380761523
18.20370652281262,0.17339575568082927,17.259848005753316,0.10090339228547032,16.38512457229663,0.03475005727828488,16.700104835865755,0.006451325134422218,16.10050644748723,0.02891380607135744,16.04623927761868,0.053564916164075514,15.418166984752652,0.02593538256588523,58890.76673346693
18.206107430973383,0.17308517936550535,17.26228273493527,0.10086692627970219,16.390318891828628,0.0347813644574006,16.703319302265776,0.0064534049084186244,16.106090486556855,0.0287990670809731,16.050101516183997,0.053334842358612064,15.419944265612914,0.025698302088426953,58890.89539078156
18.208700182628146,0.17274942276025318,17.26468226430059,0.10082638180654059,16.395449917039876,0.034812792707110886,16.706492125051884,0.006455517883627056,16.111625260842892,0.02867482020964566,16.05388339893105,0.0530858738737898,15.421658062655618,0.025464876030997015,58891.02404809619
18.2114866017265,0.17238943463139958,17.267047938376866,0.10078172795960127,16.400518526590712,0.034844329631232164,16.70962445287459,0.006457669763383457,16.117111809051877,0.028541597353153373,16.05758762049139,0.05281926887733459,15.423311181408774,0.025235963936934086,58891.15270541082
18.21446832437811,0.17200622317355907,17.269381087085595,0.10073293507755736,16.40552560129084,0.03487596204421329,16.712717427040985,0.006459866340533108,16.122551140302132,0.02839996017118256,16.06121688577606,0.052536356936785295,15.424906445092121,0.025012404867587344,58891.28136272545
18.21764679835318,0.1716008534687306,17.271683025323526,0.10067997478909359,16.410472023896517,0.03490767595940259,16.715772181416483,0.006462113496640171,16.127944234925433,0.028250498680576355,16.064773909056704,0.05223853550071149,15.426446693191155,0.024795011658960572,58891.41002004008
18.221023282728044,0.17117444471983756,17.273955052542767,0.10062282005867776,16.415358678899608,0.034939456574660535,16.718789842323574,0.006464417201712269,16.133292045299747,0.02809382969558028,16.068261413067205,0.05192726595099904,15.427934780059449,0.0245845650202206,58891.53867735471
18.224598847679353,0.17072816725712886,17.27619845233156,0.10056144523317696,16.420186452313267,0.0349712882552197,16.721771528442268,0.006466783513440322,16.13859549677903,0.02793059510529018,16.07168212812346,0.05160406919291828,15.429373573548725,0.02438180754043349,58891.667334669335
18.228374374426508,0.17026323931694293,17.27841449199497,0.10049582608934293,16.42495623145208,0.03500315451391837,16.7247183507099,0.006469218576810209,16.14385548887568,0.027761459978338857,16.075038791255047,0.05127052074923905,15.430765953663355,0.024187437682498262,58891.79599198396
18.232350555323613,0.16978092359296532,17.280604422135692,0.10042593988221843,16.429668904707633,0.035035037988900807,16.727631412221378,0.006471728622770173,16.149072896574296,0.027587110484977136,16.078334145343984,0.05092824532504029,15.432114811236916,0.024002103854950142,58891.9246492986
18.236527894099815,0.1692825235612733,17.282769476234265,0.10035176539449477,16.434325361317633,0.03506692041884198,16.730511808128362,0.006474319968131606,16.15424857165801,0.027408251627202486,16.081570938264353,0.05057891081153311,15.433423046628082,0.023826398662089614,58892.05330661323
18.240906706263683,0.1687693795809262,17.28491087023062,0.10027328298678469,16.438926491132936,0.035098782615697516,16.733360625540513,0.006476999014168801,16.15938334404043,0.027225604768258953,16.08475192202071,0.050224221699493664,15.434693568434025,0.023660853440951837,58892.181963927855
18.245487119757513,0.16824286477411984,17.287029802104332,0.10019047464897711,16.443473184376934,0.03513060443515807,16.73617894342447,0.006479772245820481,16.164478023089604,0.027039904954214163,16.087879851876945,0.049865911878596986,15.435929292218262,0.023505933198701215,58892.31062124248
18.250269075882382,0.1677043806903321,17.289127451456157,0.10010332405257734,16.44796633140136,0.03516236474506048,16.73896783250414,0.006482646230692381,16.169533398944946,0.026851898021782516,16.090957485473744,0.049505736804260195,15.437133139250289,0.0233620320647818,58892.43927855711
18.255252330393176,0.1671553527610665,17.291204979138307,0.10001181660414331,16.452406822439176,0.03519404139161581,16.74172835515774,0.006485627617961548,16.174550243818526,0.02666233748922105,16.09398758192868,0.04914546502320189,15.438308035255517,0.023229469369550903,58892.56793587174
18.26043645474307,0.16659722555328377,17.29326352711321,0.09991593949983812,16.456795547396297,0.035225611163843235,16.744461565290145,0.006488723137111653,16.179529313276856,0.026471981229192722,16.09697290090786,0.04878686905979984,15.439456909172852,0.023108486453344186,58892.696593186374
18.2658208374751,0.16603145783183584,17.295304218472083,0.09981568178115628,16.461133395738603,0.03525704975623745,16.74716850817731,0.006491939596540111,16.184471347496164,0.02628158792724809,16.099916201654683,0.04843171567910229,15.440582691921739,0.022999244297924527,58892.825250501
18.271404685764253,0.165459517442539,17.297328157469007,0.0997110343917759,16.46542125641323,0.03528833172998267,16.749850220308147,0.0064952838824367315,16.18937707249081,0.026091913332315756,16.10282024198651,0.04808175555859373,15.441688315189651,0.02290182205562718,58892.95390781563
18.277187027103352,0.16488287603088833,17.29933642955397,0.09960199023571593,16.46966001776373,0.035319430472708205,16.75250772922435,0.006498762957067802,16.19424720130416,0.02590370631192525,16.105687777257984,0.04773871242001901,15.442776710229817,0.022816216531234914,58893.08256513026
18.283166711135717,0.16430300361263578,17.301330101406393,0.09948854423673743,16.473850567442096,0.03535031815718798,16.755142053361027,0.006502383857293624,16.199082435162524,0.025717704729238074,16.10852155929074,0.04740427169337582,15.443850806658926,0.022742342648245283,58893.21122244489
18.28934241163151,0.1637213630155388,17.303310220968665,0.0993706933990502,16.477993792315964,0.0353809656991068,16.757754201887995,0.00650615369321406,16.203883464585502,0.025534631166029702,16.111324335265714,0.04708006880811721,15.444913531252961,0.022680034905767144,58893.339879759515
18.29571262860681,0.16313940421385453,17.305277817479794,0.09924843686940188,16.482090578371594,0.035411342714031194,16.760345174549865,0.00651007964589062,16.208650970450336,0.025355188521789664,16.114098846576002,0.04676767723067168,15.445967806739135,0.02262904980661804,58893.46853707415
18.30227569058154,0.16255855857994478,17.307233901508546,0.09912177600056797,16.486141810611187,0.03544141747402157,16.762915961506508,0.0065141689657490605,16.21338562500414,0.02518005552638833,16.116847827637372,0.046468596391545436,15.447016550582415,0.02258906921157734,58893.59719438878
18.309029756979424,0.1619802330792489,17.309179464987707,0.0989907144162532,16.490148372948322,0.03547115686395133,16.765467543174687,0.00651842897097653,16.21808809282572,0.02500988221074086,16.11957400465685,0.04618423966799932,15.448062673766234,0.022559704551516103,58893.725851703406
18.315972820660996,0.16140580443845517,17.3111154812473,0.09885525807753975,16.494111148096678,0.03550052633785028,16.768000890067754,0.006522867044932762,16.222759031727627,0.02484528538640209,16.12228009435507,0.04591592260989526,15.44910907956512,0.022540501809012632,58893.854509018034
18.323102710592313,0.16083661331802537,17.313042905048363,0.09871541535083815,16.498031017455677,0.03552948987547899,16.770516962636844,0.006527490634330321,16.227399093600738,0.02468684419225352,16.124968802643682,0.045664851612590956,15.450158662309406,0.022530947164656704,58893.98316633266
18.330417094644904,0.1602739585230542,17.314962672616694,0.09857119707743978,16.50190886099175,0.03555800993956131,16.773016711111353,0.006532307246887136,16.232008925196446,0.024535095770802328,16.127642823255915,0.045432113253340636,15.451214306140416,0.022530473191635154,58894.11182364729
18.337913482525025,0.15971909128827205,17.316875701676683,0.09842261664468624,16.50574555711568,0.03558604743363645,16.77550107533962,0.006537324449132085,16.236589168845484,0.024390531142160804,16.130304836330776,0.04521866451277047,15.45227888375653,0.022538465476109826,58894.240480961926
18.34558922882668,0.15917320967491097,17.31878289148469,0.09826969005886745,16.509541982554804,0.03561356166113788,16.777970984629263,0.006542549863674515,16.241140463109794,0.02425359134564504,16.132957506949527,0.045025324100946784,15.453355255148498,0.022554269538733854,58894.369138276554
18.353441536211793,0.15863745311792846,17.320685122863512,0.09811243601974733,16.513299012223396,0.03564051028571683,16.78042735758869,0.0065479911670165225,16.24566344337015,0.02412466392030404,16.135603483627236,0.04485276509637359,15.45444626632568,0.02257719793636402,58894.49779559118
18.361467458705846,0.15811289716413132,17.322583258235845,0.09795087599696255,16.517017519086945,0.035666849293243846,16.782871101966904,0.006553656086532113,16.25015874234252,0.024004079794527323,16.13824539675726,0.044701509087392795,15.455554748031009,0.02260653742996535,58894.62645290581
18.369663905111864,0.1576005484411438,17.32447814165825,0.09778503430818272,16.52069837402365,0.03569253295568907,16.785303114494667,0.006559552398166431,16.254626990527154,0.023892110650804745,16.140885857011785,0.044571921976297155,15.456683514446713,0.02264155611559959,58894.75511022044
18.378027642536725,0.15710133989788394,17.32637059885515,0.09761493819916114,16.52434244568189,0.035717513797121396,16.787724280724845,0.006565687923074985,16.25906881658768,0.023788966826516593,16.143527453698816,0.04446421157086384,15.457835361890192,0.02268151042876065,58894.883767535066
18.3865553000265,0.1566161263563729,17.328261437252774,0.09744061792567241,16.527950600333956,0.03574174256231256,16.790135474873388,0.0065720705250342055,16.263484847660273,0.023694795802365734,16.146172753077963,0.04437842704508714,15.459013067500956,0.022725651947075896,58895.012424849694
18.395243372307487,0.1561456804136013,17.3301514460133,0.0972621068374148,16.531523701726357,0.035765168187902145,16.79253755965969,0.006578708107352912,16.267875709593987,0.02360968132030057,16.148824296636587,0.04431446030339063,15.460219387919263,0.02277323393280489,58895.14108216433
18.40408822362588,0.15569068873064373,17.33204139606851,0.09707944146394444,16.53506261092549,0.03578773777670889,16.794931386147372,0.006585608609415066,16.272242027120164,0.023533643160124712,16.151484599328235,0.044272049232642746,15.461457057957281,0.02282351757215359,58895.26973947896
18.413086091689465,0.1552517487432189,17.33393204015451,0.09689266160254927,16.538568186161775,0.03580939657527215,16.797317793585016,0.006592780003884737,16.276584423956432,0.02346663758983559,16.15415614777808,0.044250782776745684,15.462728789264357,0.02287577788456945,58895.398396793586
18.42223309169723,0.15482936582595508,17.33582411284545,0.0967018104083022,16.54204128266841,0.035830087955001554,16.799697609246856,0.006600230292929399,16.280903522840482,0.023408558490712956,16.15684139845528,0.04425010772064621,15.464037268986964,0.02292930928944193,58895.52705410821
18.431525220459704,0.1544239509380697,17.337718330587844,0.0965069344861667,16.545482752517533,0.0358497533970696,16.802071648273103,0.006607967505167565,16.28519994549951,0.023359239142647772,16.159542775817847,0.04426933702865962,15.465385158425047,0.02298343083107016,58895.65571142284
18.440958360602757,0.15403581877467987,17.339615391734736,0.09630808398527026,16.548893444453178,0.035868332481572146,16.804440713511095,0.006615999691851618,16.28947431255486,0.023318454641155166,16.162262670432444,0.044307659545751873,15.466775091686424,0.023037491074787392,58895.78436873747
18.450528284851234,0.15366518644322497,17.341515976580176,0.09610531269532452,16.552274203720913,0.03588576288088709,16.806805595355804,0.006624334923316599,16.293727243364835,0.023285924903295032,16.165003437073228,0.04436415084322401,15.468209674340862,0.02309087269667828,58895.913026052105
18.46023066038431,0.15331217267963207,17.343420747392976,0.09589867814530977,16.55562587189348,0.035901980357796154,16.8091670715899,0.006632981285469214,16.297959355805986,0.023261318208545375,16.167767392802737,0.04443778497190117,15.469691482075397,0.023142996798289298,58896.04168336673
18.470061053266043,0.15297679761317753,17.34533034845184,0.09568824170427614,16.558949286695203,0.03591691876843975,16.81152590722546,0.006641946875625588,16.302171265999217,0.023244255209815105,16.170556815041447,0.04452744687681416,15.471223059353528,0.02319332698393629,58896.17034068136
18.480014932935337,0.1526589830841957,17.347245406079207,0.0954740686844824,16.56224528182146,0.035930510070442144,16.813882854343895,0.006651239799075724,16.30636358797867,0.023234313342640003,16.173373939626682,0.04463194522783863,15.472806918079527,0.023241373243730053,58896.29899799599
18.49008767675828,0.1523585535124143,17.34916652867592,0.09525622844672992,16.565514686756273,0.035942684336417285,16.816238651936846,0.006660868164904261,16.3105369333099,0.02323103155529668,16.17622095886873,0.0447500254290827,15.474445536270645,0.023286695689016496,58896.42765531062
18.5002745746348,0.15207523730853437,17.351094306755588,0.09503479450797521,16.568758326586607,0.03595336977310762,16.81859402574673,0.0066708400818774145,16.314691910659047,0.02323391528024223,16.17910001960684,0.04488038258543198,15.47614135673917,0.023328908189177572,58896.556312625245
18.510570833655418,0.15180866881591867,17.353029312979324,0.09480984465114584,16.571977021814263,0.03596249274650439,16.820949688107774,0.006681163654732004,16.318829125316977,0.02324244156677437,16.182013221270946,0.0450216742259262,15.477896785786985,0.023367681960166052,58896.68496993988
18.520971582799408,0.15155839076406488,17.35497210218983,0.09458146103729624,16.575171588164014,0.035969977812963176,16.82330633778576,0.00669184697974669,16.32294917868076,0.023256064297694726,16.184962613952933,0.04517253260867417,15.47971419191437,0.023402749155065346,58896.81362725451
18.53147187767806,0.15132385721023953,17.35692321144666,0.09434973031982995,16.57834283639103,0.03597574775678875,16.825664659820013,0.006702898140717727,16.327052667699416,0.02327421941667013,16.18795019649461,0.04533157645991748,15.481595904546877,0.023433906505832245,58896.94228456914
18.542066705305775,0.1511044369415209,17.358883160060483,0.09411474376103113,16.581491572083713,0.035979723634419356,16.828025325362972,0.0067143252046288045,16.33114018428379,0.023296330098867214,16.19097791459478,0.04549742202803609,15.483544212781226,0.02346101906357867,58897.070941883765
18.552750988902748,0.1508994173048679,17.360852449627842,0.09387659735069706,16.584618595465216,0.035981824825421296,16.830388991521406,0.006726136217453039,16.33521231468754,0.023321811805111243,16.1940476589426,0.045668693361972455,15.48556136415373,0.023484024081234792,58897.19959919839
18.56351959272008,0.15070800842960444,17.362831564065974,0.09363539192685019,16.587724701192094,0.035981969090618474,16.832756301196813,0.006738339199860621,16.339269638862927,0.023350077166803387,16.197161263381446,0.04584403175006085,15.487649563433738,0.023502935078192573,58897.32825651302
