wavelength,flux
6355.043409,2.384708E-17
6357.603573,2.528887E-17
6360.163736,2.124475E-17
6362.7239,1.922791E-17
6365.284064,2.21382e-17
6367.844228,2.205951E-17
6370.404391,2.241704E-17
6372.964555,2.753148E-17
6375.524719,2.438476E-17
6378.084882,1.970357E-17
6380.645046,2.094893E-17
6383.20521,2.371492E-17
6385.765374,2.901793E-17
6388.325537,2.635324E-17
6390.885701,2.446086E-17
6393.445865,1.893369E-17
6396.006029,1.942694E-17
6398.566192,1.926881E-17
6401.126356,1.967454E-17
6403.68652,2.518766E-17
6406.246684,2.697088E-17
6408.806847,1.870215E-17
6411.367011,1.700806E-17
6413.927175,1.643432E-17
6416.487339,1.092033E-17
6419.047502,8.860889E-18
6421.607666,1.343146E-17
6424.16783,1.437767E-17
6426.727993,1.683882E-17
6429.288157,1.290556E-17
6431.848321,1.31878e-17
6434.408485,1.12513e-17
6436.968648,1.046307E-17
6439.528812,1.358246E-17
6442.088976,9.82977e-18
6444.64914,9.240068E-18
6447.209303,1.329779E-17
6449.769467,1.2724e-17
6452.329631,1.606773E-17
6454.889795,1.176622E-17
6457.449958,8.770509E-18
6460.010122,1.33003e-17
6462.570286,1.448184E-17
6465.13045,1.065077E-17
6467.690613,7.913679E-18
6470.250777,1.371672E-17
6472.810941,1.381002E-17
6475.371104,1.324487E-17
6477.931268,1.732078E-17
6480.491432,1.244007E-17
6483.051596,1.645181E-17
6485.611759,1.15304e-17
6488.171923,3.509588E-18
6490.732087,8.116252E-18
6493.292251,1.057194E-17
6495.852414,1.39412e-17
6498.412578,1.221452E-17
6500.972742,9.503785E-18
6503.532906,9.230106E-18
6506.093069,9.603161E-18
6508.653233,1.217256E-17
6511.213397,9.130988E-18
6513.773561,1.022236E-17
6516.333724,1.318316E-17
6518.893888,1.109636E-17
6521.454052,1.053153E-17
6524.014215,1.097992E-17
6526.574379,9.857968E-18
6529.134543,9.193347E-18
6531.694707,1.080411E-17
6534.25487,1.121867E-17
6536.815034,1.450108E-17
6539.375198,1.494785E-17
6541.935362,1.559898E-17
6544.495525,1.385885E-17
6547.055689,9.962633E-18
6549.615853,9.894986E-18
6552.176017,1.306197E-17
6554.73618,1.458587E-17
6557.296344,1.594025E-17
6559.856508,1.441275E-17
6562.416672,4.879215E-18
6564.976835,6.067104E-18
6567.536999,1.252904E-17
6570.097163,9.242922E-18
6572.657326,6.741414E-18
6575.21749,1.181848E-17
6577.777654,1.008e-17
6580.337818,1.100733E-17
6582.897981,1.259294E-17
6585.458145,1.227901E-17
6588.018309,1.395759E-17
6590.578473,1.33756e-17
6593.138636,1.424552E-17
6595.6988,1.345054E-17
6598.258964,1.002657E-17
6600.819128,6.014716E-18
6603.379291,8.655998E-18
6605.939455,8.39743e-18
6608.499619,9.021873E-18
6611.059783,2.125635E-17
6613.619946,3.887999E-17
6616.18011,4.460292E-17
6618.740274,4.210439E-17
6621.300437,3.407778E-17
6623.860601,2.217964E-17
6626.420765,1.195616E-17
6628.980929,1.09229e-17
6631.541092,1.084897E-17
6634.101256,1.655696E-17
6636.66142,2.600047E-17
6639.221584,2.605074E-17
6641.781747,1.827947E-17
6644.341911,1.352051E-17
6646.902075,6.697157E-18
6649.462239,8.667537E-18
6652.022402,9.195082E-18
6654.582566,8.041041E-18
6657.14273,4.607279E-18
6659.702893,3.123207E-18
6662.263057,9.711954E-18
6664.823221,1.163976E-17
6667.383385,1.208716E-17
6669.943548,1.480897E-17
6672.503712,1.409543E-17
6675.063876,1.033611E-17
6677.62404,9.519307E-18
6680.184203,1.092104E-17
6682.744367,1.135937E-17
6685.304531,1.349168E-17
6687.864695,1.108909E-17
6690.424858,7.42841e-18
6692.985022,1.103083E-17
6695.545186,1.487493E-17
6698.10535,1.304299E-17
6700.665513,4.007047E-18
6703.225677,3.26996e-18
6705.785841,7.151641E-18
6708.346004,7.742124E-18
6710.906168,1.334004E-17
6713.466332,1.258193E-17
6716.026496,1.1721e-17
6718.586659,1.166947E-17
6721.146823,8.523305E-18
6723.706987,7.224401E-18
6726.267151,8.792691E-18
6728.827314,8.098997E-18
6731.387478,1.12126e-17
6733.947642,1.036628E-17
6736.507806,7.764954E-18
6739.067969,8.091009E-18
6741.628133,1.285582E-17
6744.188297,1.315615E-17
6746.748461,7.584563E-18
6749.308624,6.682291E-18
6751.868788,7.2781e-18
6754.428952,9.412551E-18
6756.989115,1.119739E-17
6759.549279,8.307764E-18
6762.109443,4.646908E-18
6764.669607,7.588279E-18
6767.22977,1.209433E-17
6769.789934,1.827416E-17
6772.350098,1.142488E-17
6774.910262,1.108809E-17
6777.470425,1.517545E-17
6780.030589,9.575731E-18
6782.590753,1.254152E-17
6785.150917,1.43657e-17
6787.71108,1.430237E-17
6790.271244,1.084204E-17
6792.831408,9.608056E-18
6795.391572,8.258503E-18
6797.951735,1.091474E-17
6800.511899,1.008994E-17
6803.072063,1.013996E-17
6805.632226,1.048274E-17
6808.19239,1.387144E-17
6810.752554,1.150714E-17
6813.312718,5.05816e-18
6815.872881,2.044493E-18
6818.433045,4.366527E-18
6820.993209,8.401268E-18
6823.553373,8.818402E-18
6826.113536,1.077826E-17
6828.6737,1.185971E-17
6831.233864,8.473289E-18
6833.794028,8.078821E-18
6836.354191,5.824705E-18
6838.914355,9.185118E-18
6841.474519,1.096465E-17
6844.034683,1.039272E-17
6846.594846,1.192186E-17
6849.15501,1.171994E-17
6851.715174,8.012857E-18
6854.275337,8.10261e-18
6856.835501,6.897217E-18
6859.395665,4.597149E-18
6861.955829,5.943291E-18
6864.515992,7.49388e-18
6867.076156,4.562696E-18
6869.63632,2.3907e-18
6872.196484,5.006023E-18
6874.756647,8.119517E-18
6877.316811,3.921315E-18
6879.876975,4.287204E-18
6882.437139,9.869136E-18
6884.997302,5.673425E-18
6887.557466,7.397642E-18
6890.11763,4.329888E-18
6892.677794,1.282333E-18
6895.237957,3.494156E-18
6897.798121,6.692811E-18
6900.358285,6.843032E-18
6902.918448,4.554458E-18
6905.478612,3.924551E-18
6908.038776,6.234571E-18
6910.59894,8.426864E-18
6913.159103,4.154288E-18
6915.719267,5.134796E-18
6918.279431,1.911607E-18
6920.839595,5.811694E-18
6923.399758,9.344677E-18
6925.959922,4.708972E-18
6928.520086,6.645115E-18
6931.08025,1.013528E-17
6933.640413,6.086172E-18
6936.200577,1.076597E-17
6938.760741,1.201228E-17
6941.320904,8.508255E-18
6943.881068,8.349405E-18
6946.441232,1.144157E-17
6949.001396,1.233212E-17
6951.561559,7.646715E-18
6954.121723,7.417549E-18
6956.681887,6.290539E-18
6959.242051,8.162019E-18
6961.802214,9.044735E-18
6964.362378,8.135885E-18
6966.922542,1.116781E-17
6969.482706,6.118545E-18
6972.042869,3.806285E-18
6974.603033,7.999318E-18
6977.163197,9.481935E-18
6979.723361,6.228131E-18
6982.283524,6.511205E-18
6984.843688,5.843024E-18
6987.403852,7.169036E-18
6989.964015,1.064909E-17
6992.524179,1.118578E-17
6995.084343,7.099261E-18
6997.644507,6.455077E-18
7000.20467,5.508836E-18
7002.764834,5.615232E-18
7005.324998,5.070621E-18
7007.885162,3.931912E-18
7010.445325,6.489907E-18
7013.005489,2.8275e-18
7015.565653,8.389102E-18
7018.125817,1.432699E-17
7020.68598,9.293554E-18
7023.246144,6.333023E-18
7025.806308,9.103889E-18
7028.366472,7.975642E-18
7030.926635,7.801815E-18
7033.486799,8.907876E-18
7036.046963,8.849562E-18
7038.607126,6.853037E-18
7041.16729,6.057322E-18
7043.727454,7.491924E-18
7046.287618,1.254376E-17
7048.847781,1.089414E-17
7051.407945,9.645029E-18
7053.968109,1.052149E-17
7056.528273,1.1929e-17
7059.088436,4.969272E-18
7061.6486,4.79934e-18
7064.208764,4.789594E-18
7066.768928,5.449301E-18
7069.329091,5.899591E-18
7071.889255,6.961363E-18
7074.449419,6.756248E-18
7077.009583,8.037299E-18
7079.569746,6.738486E-18
7082.12991,6.727891E-18
7084.690074,6.777092E-18
7087.250237,4.241762E-18
7089.810401,5.713557E-18
7092.370565,8.498038E-18
7094.930729,5.45587e-18
7097.490892,6.477267E-18
7100.051056,2.258331E-18
7102.61122,7.462963E-18
7105.171384,1.049082E-17
7107.731547,5.989029E-18
7110.291711,8.370903E-18
7112.851875,8.19289e-18
7115.412039,6.745653E-18
7117.972202,9.67889e-18
7120.532366,7.653983E-18
7123.09253,7.332981E-18
7125.652694,6.403223E-18
7128.212857,5.324273E-18
7130.773021,4.819076E-18
7133.333185,6.898028E-18
7135.893348,9.331156E-18
7138.453512,9.768757E-18
7141.013676,7.454249E-18
7143.57384,9.793223E-18
7146.134003,9.084854E-18
7148.694167,8.135268E-18
7151.254331,9.156533E-18
7153.814495,1.344313E-17
7156.374658,1.082672E-17
7158.934822,8.192975E-18
7161.494986,9.539761E-18
7164.05515,1.3001e-17
7166.615313,8.945223E-18
7169.175477,6.363589E-18
7171.735641,1.019243E-17
7174.295805,8.081761E-18
7176.855968,8.265759E-18
7179.416132,9.829999E-18
7181.976296,9.083868E-18
7184.536459,6.621756E-18
7187.096623,6.887497E-18
7189.656787,8.589629E-18
7192.216951,6.407597E-18
7194.777114,6.609008E-18
7197.337278,7.406507E-18
7199.897442,7.536653E-18
7202.457606,7.189567E-18
7205.017769,7.661371E-18
7207.577933,5.834214E-18
7210.138097,6.197831E-18
7212.698261,1.175693E-17
7215.258424,6.798701E-18
7217.818588,8.550452E-18
7220.378752,7.883722E-18
7222.938915,5.400738E-18
7225.499079,5.2218e-18
7228.059243,5.554364E-18
7230.619407,4.888176E-18
7233.17957,7.619304E-18
7235.739734,1.046411E-17
7238.299898,6.879816E-18
7240.860062,7.650362E-18
7243.420225,8.023298E-18
7245.980389,5.348236E-18
7248.540553,9.331457E-18
7251.100717,1.161987E-17
7253.66088,1.162563E-17
7256.221044,9.899753E-18
7258.781208,8.906703E-18
7261.341372,1.24155e-17
7263.901535,1.233334E-17
7266.461699,8.103625E-18
7269.021863,9.335738E-18
7271.582026,1.29491e-17
7274.14219,1.031467E-17
7276.702354,1.43804e-17
7279.262518,1.498283E-17
7281.822681,1.411531E-17
7284.382845,1.591333E-17
7286.943009,1.845355E-17
7289.503173,1.683172E-17
7292.063336,1.34143e-17
7294.6235,1.256206E-17
7297.183664,1.625946E-17
7299.743828,1.603092E-17
7302.303991,1.879942E-17
7304.864155,2.036354E-17
7307.424319,1.425905E-17
7309.984483,1.651961E-17
7312.544646,2.121665E-17
7315.10481,1.778935E-17
7317.664974,1.808036E-17
7320.225137,2.154213E-17
7322.785301,1.734062E-17
7325.345465,1.884142E-17
7327.905629,2.503375E-17
7330.465792,2.079914E-17
7333.025956,2.07943e-17
7335.58612,2.639015E-17
7338.146284,2.247205E-17
7340.706447,2.169275E-17
7343.266611,2.352586E-17
7345.826775,2.547557E-17
7348.386939,2.697492E-17
7350.947102,2.723512E-17
7353.507266,2.896431E-17
7356.06743,2.970965E-17
7358.627594,2.87468e-17
7361.187757,2.38565e-17
7363.747921,2.684478E-17
7366.308085,3.103077E-17
7368.868248,3.015526E-17
7371.428412,2.92838e-17
7373.988576,3.234747E-17
7376.54874,3.254804E-17
7379.108903,2.812842E-17
7381.669067,2.804071E-17
7384.229231,2.750768E-17
7386.789395,2.953682E-17
7389.349558,3.329976E-17
7391.909722,3.369132E-17
7394.469886,2.862522E-17
7397.03005,3.008575E-17
7399.590213,2.957394E-17
7402.150377,2.830612E-17
7404.710541,2.629754E-17
7407.270705,3.18904e-17
7409.830868,2.974851E-17
7412.391032,2.391951E-17
7414.951196,2.390244E-17
7417.511359,2.403883E-17
7420.071523,2.311234E-17
7422.631687,2.103429E-17
7425.191851,1.937076E-17
7427.752014,2.02634e-17
7430.312178,2.029498E-17
7432.872342,1.934426E-17
7435.432506,1.68046e-17
7437.992669,1.888104E-17
7440.552833,1.856215E-17
7443.112997,1.54376e-17
7445.673161,1.31017e-17
7448.233324,1.52097e-17
7450.793488,1.383063E-17
7453.353652,1.380486E-17
7455.913815,1.533738E-17
7458.473979,1.66458e-17
7461.034143,1.505865E-17
7463.594307,1.344141E-17
7466.15447,1.41305e-17
7468.714634,1.28653e-17
7471.274798,1.190872E-17
7473.834962,1.1568e-17
7476.395125,1.241301E-17
7478.955289,1.015674E-17
7481.515453,9.92307e-18
7484.075617,5.011516E-18
7486.63578,6.690758E-18
7489.195944,8.977366E-18
7491.756108,1.158221E-17
7494.316272,1.279409E-17
7496.876435,8.219151E-18
7499.436599,8.601127E-18
7501.996763,1.275202E-17
7504.556926,1.644329E-17
7507.11709,1.320018E-17
7509.677254,9.420116E-18
7512.237418,9.408174E-18
7514.797581,1.075103E-17
7517.357745,6.411372E-18
7519.917909,6.658062E-18
7522.478073,5.808798E-18
7525.038236,7.077355E-18
7527.5984,6.597134E-18
7530.158564,7.344301E-18
7532.718728,5.590771E-18
7535.278891,5.388868E-18
7537.839055,5.049881E-18
7540.399219,1.606209E-18
7542.959383,7.531856E-18
7545.519546,1.006602E-17
7548.07971,4.587601E-18
7550.639874,3.848746E-18
7553.200037,7.515823E-18
7555.760201,7.856561E-18
7558.320365,6.693863E-18
7560.880529,5.136873E-18
7563.440692,6.232901E-18
7566.000856,6.491119E-18
7568.56102,7.899166E-18
7571.121184,1.105176E-17
7573.681347,1.113127E-17
7576.241511,1.013025E-17
7578.801675,1.062511E-17
7581.361839,8.050281E-18
7583.922002,5.011553E-18
7586.482166,5.343201E-18
7589.04233,5.882316E-18
7591.602494,6.554544E-18
7594.162657,7.581498E-18
7596.722821,7.390257E-18
7599.282985,6.455949E-18
7601.843148,4.181463E-18
7604.403312,3.76346e-18
7606.963476,3.883347E-18
7609.52364,6.683268E-18
7612.083803,6.659897E-18
7614.643967,2.964814E-18
7617.204131,-2.067115E-19
7619.764295,1.454386E-18
7622.324458,1.247958E-18
7624.884622,1.004064E-18
7627.444786,2.46075e-18
7630.00495,4.230473E-18
7632.565113,6.360233E-18
7635.125277,4.191289E-18
7637.685441,4.016777E-18
7640.245605,1.172041E-19
7642.805768,1.872035E-19
7645.365932,2.440909E-18
7647.926096,3.442018E-18
7650.486259,4.812206E-18
7653.046423,5.364896E-18
7655.606587,5.178334E-18
7658.166751,4.856062E-18
7660.726914,4.095207E-18
7663.287078,3.273348E-18
7665.847242,2.873347E-18
7668.407406,3.207329E-18
7670.967569,4.573349E-18
7673.527733,6.919897E-18
7676.087897,4.750681E-18
7678.648061,6.374697E-18
7681.208224,7.79518e-18
7683.768388,5.257304E-18
7686.328552,6.190959E-18
7688.888716,6.82177e-18
7691.448879,5.127432E-18
7694.009043,3.872852E-18
7696.569207,3.209133E-18
7699.12937,-5.847625E-20
7701.689534,4.044888E-18
7704.249698,4.478838E-18
7706.809862,3.777858E-18
7709.370025,4.844049E-18
7711.930189,5.313345E-18
7714.490353,7.471146E-18
7717.050517,8.356815E-18
7719.61068,8.391672E-18
7722.170844,5.975163E-18
7724.731008,5.413435E-18
7727.291172,5.811525E-18
7729.851335,5.974955E-18
7732.411499,4.978935E-18
7734.971663,3.087209E-18
7737.531826,3.704185E-20
7740.09199,9.96464e-19
7742.652154,5.735866E-18
7745.212318,9.54037e-18
7747.772481,1.038334E-17
7750.332645,1.111013E-17
7752.892809,9.069568E-18
7755.452973,1.108644E-17
7758.013136,7.678275E-18
7760.5733,3.974683E-18
7763.133464,4.579231E-18
7765.693628,1.075831E-18
7768.253791,1.370717E-18
7770.813955,4.691957E-18
7773.374119,3.47637e-18
7775.934283,2.47734e-18
7778.494446,4.669133E-18
7781.05461,7.999949E-18
7783.614774,9.414175E-18
7786.174937,8.827772E-18
7788.735101,5.544052E-18
7791.295265,4.524966E-18
7793.855429,8.705365E-18
7796.415592,3.875523E-18
7798.975756,3.186734E-18
7801.53592,5.477244E-18
7804.096084,4.965429E-18
7806.656247,1.060907E-17
7809.216411,1.137818E-17
7811.776575,8.941396E-18
7814.336739,8.132454E-18
7816.896902,6.126504E-18
7819.457066,6.090144E-18
7822.01723,3.229118E-18
7824.577394,5.467041E-18
7827.137557,5.630651E-18
7829.697721,3.171341E-18
7832.257885,1.163258E-18
7834.818048,2.459929E-18
7837.378212,4.099096E-18
7839.938376,3.507688E-18
7842.49854,2.854664E-18
7845.058703,6.850421E-18
7847.618867,5.872157E-18
7850.179031,8.513693E-18
7852.739195,1.227053E-17
7855.299358,8.914155E-18
7857.859522,7.259488E-18
7860.419686,6.599608E-18
7862.97985,5.866004E-18
7865.540013,2.701924E-18
7868.100177,-4.961234E-19
7870.660341,1.887343E-18
7873.220505,1.062456E-18
7875.780668,1.92097e-18
7878.340832,3.660981E-18
7880.900996,7.105518E-18
7883.461159,9.213e-18
7886.021323,6.35062e-18
7888.581487,1.104124E-17
7891.141651,1.805458E-17
7893.701814,1.051168E-17
7896.261978,4.408985E-18
7898.822142,2.877841E-19
7901.382306,8.424415E-19
7903.942469,5.604492E-19
7906.502633,3.885023E-18
7909.062797,1.121254E-19
7911.622961,1.259727E-18
7914.183124,2.581259E-18
7916.743288,6.520561E-18
7919.303452,9.782186E-18
7921.863616,9.950657E-18
7924.423779,5.999576E-18
7926.983943,1.146179E-17
7929.544107,1.022641E-17
7932.10427,6.57145e-18
7934.664434,5.251625E-18
7937.224598,7.389762E-18
7939.784762,5.263381E-18
7942.344925,4.442418E-18
7944.905089,2.555837E-18
7947.465253,4.109438E-18
7950.025417,4.987685E-18
7952.58558,4.899885E-18
7955.145744,4.627374E-18
7957.705908,5.937068E-18
7960.266072,5.558488E-18
7962.826235,5.530507E-18
7965.386399,4.657511E-18
7967.946563,6.122551E-18
7970.506727,4.340991E-18
7973.06689,5.563961E-18
7975.627054,4.008626E-18
7978.187218,2.623969E-18
7980.747381,4.525022E-18
7983.307545,4.252351E-18
7985.867709,4.049041E-18
7988.427873,2.965474E-18
7990.988036,5.214104E-18
7993.5482,9.463353E-18
7996.108364,8.88011e-18
7998.668528,1.079795E-17
8001.228691,9.874708E-18
8003.788855,5.331096E-18
8006.349019,5.093894E-18
8008.909183,4.887183E-18
8011.469346,7.656871E-18
8014.02951,3.139242E-18
8016.589674,5.78427e-19
8019.149837,3.496581E-18
8021.710001,1.060815E-18
8024.270165,8.568105E-19
8026.830329,5.155298E-18
8029.390492,5.925843E-18
8031.950656,7.101847E-18
8034.51082,5.739274E-18
8037.070984,8.394075E-18
8039.631147,7.158121E-18
8042.191311,6.083098E-18
8044.751475,4.711615E-18
8047.311639,3.55285e-18
8049.871802,4.942901E-18
8052.431966,4.432417E-18
8054.99213,8.935291E-18
8057.552294,9.557638E-18
8060.112457,7.032286E-18
8062.672621,8.512697E-18
8065.232785,7.805073E-18
8067.792948,9.788022E-18
8070.353112,8.765021E-18
8072.913276,1.003527E-17
8075.47344,8.335789E-18
8078.033603,6.102142E-18
8080.593767,5.980558E-18
8083.153931,5.937401E-18
8085.714095,4.169013E-18
8088.274258,3.607518E-18
8090.834422,2.486764E-18
8093.394586,1.771601E-18
8095.95475,1.184627E-18
8098.514913,8.27747e-19
8101.075077,3.000256E-18
8103.635241,3.788603E-18
8106.195405,1.135315E-18
8108.755568,5.389483E-18
8111.315732,5.2444e-18
8113.875896,2.535958E-18
8116.436059,5.389133E-18
8118.996223,5.300216E-18
8121.556387,3.69288e-18
8124.116551,4.469615E-18
8126.676714,4.75214e-18
8129.236878,1.812579E-18
8131.797042,3.604552E-18
8134.357206,5.640653E-18
8136.917369,5.287207E-18
8139.477533,1.811155E-18
8142.037697,3.396116E-18
8144.597861,6.728389E-18
8147.158024,6.108968E-18
8149.718188,4.317443E-18
8152.278352,-5.590558E-19
8154.838516,4.24599e-18
8157.398679,1.986135E-18
8159.958843,4.277787E-18
8162.519007,4.474699E-18
8165.07917,4.302789E-18
8167.639334,5.594539E-18
8170.199498,4.879743E-18
8172.759662,7.798431E-19
8175.319825,8.210947E-19
8177.879989,6.821881E-18
8180.440153,7.496535E-18
8183.000317,5.007156E-18
8185.56048,5.893398E-18
8188.120644,4.310469E-18
8190.680808,5.357888E-18
8193.240972,4.956133E-18
8195.801135,3.83066e-18
8198.361299,4.786454E-18
8200.921463,2.680324E-18
8203.481627,4.688482E-18
8206.04179,6.555029E-18
8208.601954,4.400938E-18
8211.162118,5.299166E-18
8213.722281,6.295348E-18
8216.282445,6.400796E-18
8218.842609,6.067901E-18
8221.402773,5.951794E-18
8223.962936,7.191649E-18
8226.5231,6.864103E-18
8229.083264,1.83081e-18
8231.643428,1.334469E-18
8234.203591,4.949168E-18
8236.763755,5.888454E-18
8239.323919,2.887517E-18
8241.884083,4.019269E-18
8244.444246,4.662479E-18
8247.00441,6.177475E-18
8249.564574,6.303323E-18
8252.124738,2.187457E-18
8254.684901,-1.187631E-18
8257.245065,2.361784E-18
8259.805229,3.280375E-18
8262.365392,2.73746e-18
8264.925556,5.108668E-18
8267.48572,6.696507E-18
8270.045884,4.808658E-18
8272.606047,1.003269E-18
8275.166211,3.169117E-18
8277.726375,1.879068E-18
8280.286539,-4.927659E-19
8282.846702,-3.935772E-19
8285.406866,-1.777963E-19
8287.96703,6.296047E-19
8290.527194,2.899494E-18
8293.087357,7.669989E-18
8295.647521,7.255994E-18
8298.207685,8.171583E-18
8300.767848,8.401066E-18
8303.328012,8.144306E-18
8305.888176,7.594255E-18
8308.44834,6.202426E-18
8311.008503,4.561595E-18
8313.568667,1.642831E-18
8316.128831,1.560674E-18
8318.688995,4.950393E-18
8321.249158,4.052744E-18
8323.809322,3.724363E-18
8326.369486,4.442853E-18
8328.92965,2.030328E-18
8331.489813,3.145581E-18
8334.049977,5.644687E-18
8336.610141,7.502832E-18
8339.170305,4.543838E-18
8341.730468,7.322284E-18
8344.290632,4.910498E-18
8346.850796,3.710005E-18
8349.410959,3.362349E-18
8351.971123,7.665463E-20
8354.531287,1.368399E-18
8357.091451,4.742001E-18
8359.651614,1.679627E-18
8362.211778,6.997356E-18
8364.771942,8.6128e-18
8367.332106,4.03293e-18
8369.892269,5.471922E-18
8372.452433,5.255479E-18
8375.012597,5.659103E-18
8377.572761,6.746451E-18
8380.132924,8.437603E-18
8382.693088,6.781207E-18
8385.253252,4.212218E-18
8387.813416,5.406503E-18
8390.373579,9.216394E-18
8392.933743,1.479604E-18
8395.493907,-7.376439E-20
8398.05407,9.939072E-18
8400.614234,8.030579E-18
8403.174398,9.522339E-18
8405.734562,1.044259E-17
8408.294725,7.566784E-18
8410.854889,5.874091E-18
8413.415053,4.79146e-18
8415.975217,4.997511E-18
8418.53538,6.143064E-18
8421.095544,7.727868E-18
8423.655708,1.45212e-18
8426.215872,2.635169E-18
8428.776035,4.451548E-18
8431.336199,7.710825E-18
8433.896363,4.902981E-18
8436.456527,8.557628E-18
8439.01669,9.669585E-18
8441.576854,1.10357e-17
8444.137018,8.015927E-18
8446.697181,4.513841E-18
8449.257345,1.06021e-18
8451.817509,2.544453E-18
8454.377673,1.211488E-18
8456.937836,4.046278E-18
8459.498,4.406143E-18
8462.058164,2.388404E-18
8464.618328,5.029649E-18
8467.178491,5.952717E-18
8469.738655,5.798122E-18
8472.298819,2.320132E-18
8474.858983,5.989758E-18
8477.419146,4.336131E-18
8479.97931,2.545906E-18
8482.539474,1.746746E-18
8485.099638,5.049267E-19
8487.659801,8.69705e-19
8490.219965,2.008269E-18
8492.780129,5.437451E-18
8495.340292,4.011645E-18
8497.900456,5.219824E-18
8500.46062,8.464457E-18
8503.020784,8.46169e-18
8505.580947,6.47406e-18
8508.141111,5.099657E-18
8510.701275,5.388341E-18
8513.261439,6.612675E-18
8515.821602,1.641837E-18
8518.381766,1.128355E-18
8520.94193,2.458324E-18
8523.502094,5.071793E-18
8526.062257,7.372152E-18
8528.622421,4.364702E-18
8531.182585,6.010262E-18
8533.742748,5.469412E-18
8536.302912,3.381455E-18
8538.863076,4.050749E-18
8541.42324,4.941756E-18
8543.983403,1.977779E-18
8546.543567,2.609705E-18
8549.103731,2.628752E-18
8551.663895,2.234218E-18
8554.224058,2.828733E-18
8556.784222,5.708698E-18
8559.344386,6.721641E-18
8561.90455,3.485537E-18
8564.464713,5.934848E-18
8567.024877,4.961617E-18
8569.585041,2.74301e-18
8572.145205,3.86214e-18
8574.705368,6.177304E-18
8577.265532,1.986365E-18
8579.825696,5.974587E-18
8582.385859,3.36158e-18
8584.946023,6.693414E-18
8587.506187,5.719842E-18
8590.066351,3.559955E-18
8592.626514,2.809652E-18
8595.186678,5.116996E-21
8597.746842,1.945401E-18
8600.307006,5.748377E-18
8602.867169,4.717517E-18
8605.427333,3.816469E-18
8607.987497,6.345774E-18
8610.547661,1.056521E-17
8613.107824,5.474974E-18
8615.667988,6.213385E-18
8618.228152,6.248661E-18
8620.788316,3.008369E-18
8623.348479,3.066689E-18
8625.908643,3.36022e-18
8628.468807,7.276132E-18
8631.02897,6.648318E-18
8633.589134,6.4286e-18
8636.149298,6.812028E-18
8638.709462,1.932423E-18
8641.269625,5.430614E-18
8643.829789,6.737745E-18
8646.389953,9.923581E-18
8648.950117,5.534527E-18
8651.51028,6.180435E-18
8654.070444,5.791529E-18
8656.630608,7.47145e-18
8659.190772,7.046943E-18
8661.750935,4.424617E-18
8664.311099,3.352715E-18
8666.871263,5.321387E-18
8669.431427,5.88073e-18
8671.99159,7.269616E-18
8674.551754,6.365425E-18
8677.111918,8.422466E-18
8679.672081,7.737395E-18
8682.232245,3.326726E-18
8684.792409,4.966376E-18
8687.352573,6.88952e-18
8689.912736,9.754062E-18
8692.4729,5.920206E-18
8695.033064,3.9873e-18
8697.593228,6.409305E-18
8700.153391,1.1654e-17
8702.713555,1.386221E-17
8705.273719,1.238948E-17
8707.833883,3.263398E-18
8710.394046,1.693844E-19
8712.95421,8.883185E-19
8715.514374,4.79134e-18
8718.074538,5.651776E-18
8720.634701,4.077084E-18
8723.194865,9.017044E-18
8725.755029,7.728902E-18
8728.315192,5.021297E-18
8730.875356,6.465424E-19
8733.43552,4.970409E-18
8735.995684,5.564994E-18
8738.555847,5.668142E-18
8741.116011,5.568904E-18
8743.676175,5.08653e-18
8746.236339,3.65502e-18
8748.796502,2.092274E-18
8751.356666,3.277233E-18
8753.91683,3.485866E-18
8756.476994,4.388475E-18
8759.037157,5.167363E-18
8761.597321,5.545004E-18
8764.157485,3.010302E-18
8766.717649,4.428099E-18
8769.277812,1.863602E-18
8771.837976,5.466818E-18
8774.39814,8.388933E-18
8776.958303,1.73894e-18
8779.518467,1.828802E-18
8782.078631,4.489885E-19
8784.638795,-3.635966E-19
8787.198958,1.265921E-18
8789.759122,2.735043E-18
8792.319286,3.930149E-18
8794.87945,2.225344E-18
8797.439613,1.962556E-18
8799.999777,2.149763E-18
