4472.500243,2.64947874e-14
4476.107115,2.642012653e-14
4479.713987,2.757663821e-14
4483.320859,2.775892648e-14
4486.927731,2.720442483e-14
4490.534603,2.735835443e-14
4494.141475,2.740745693e-14
4497.748347,2.691047052e-14
4501.355219,2.597179199e-14
4504.962091,2.575900715e-14
4508.568964,2.638747002e-14
4512.175836,2.725569065e-14
4515.782708,2.769084875e-14
4519.38958,2.722700334e-14
4522.996452,2.629881955e-14
4526.603324,2.631550271e-14
4530.210196,2.744750973e-14
4533.817068,2.756294508e-14
4537.42394,2.721288161e-14
4541.030812,2.646180225e-14
4544.637684,2.651718295e-14
4548.244556,2.771236169e-14
4551.851429,2.69216073e-14
4555.458301,2.705083404e-14
4559.065173,2.668145652e-14
4562.672045,2.636183033e-14
4566.278917,2.681381559e-14
4569.885789,2.735934038e-14
4573.492661,2.680347501e-14
4577.099533,2.65452045e-14
4580.706405,2.619571023e-14
4584.313277,2.573386382e-14
4587.920149,2.676299361e-14
4591.527021,2.702875358e-14
4595.133893,2.686443936e-14
4598.740766,2.633723927e-14
4602.347638,2.661648063e-14
4605.95451,2.673813827e-14
4609.561382,2.71815668e-14
4613.168254,2.749620396e-14
4616.775126,2.636828981e-14
4620.381998,2.600173799e-14
4623.98887,2.647288313e-14
4627.595742,2.645244084e-14
4631.202614,2.677021541e-14
4634.809486,2.627262591e-14
4638.416358,2.639493746e-14
4642.023231,2.634653631e-14
4645.630103,2.639259457e-14
4649.236975,2.678969039e-14
4652.843847,2.667440074e-14
4656.450719,2.619001817e-14
4660.057591,2.56864808e-14
4663.664463,2.581905501e-14
4667.271335,2.618991653e-14
4670.878207,2.520245907e-14
4674.485079,2.50816349e-14
4678.091951,2.650472818e-14
4681.698823,2.647162613e-14
4685.305696,2.59990817e-14
4688.912568,2.675256663e-14
4692.51944,2.634359202e-14
4696.126312,2.577243432e-14
4699.733184,2.566977731e-14
4703.340056,2.571422621e-14
4706.946928,2.589259949e-14
4710.5538,2.578638326e-14
4714.160672,2.534110312e-14
4717.767544,2.495875922e-14
4721.374416,2.486634454e-14
4724.981288,2.515799831e-14
4728.588161,2.552571564e-14
4732.195033,2.558754058e-14
4735.801905,2.530993569e-14
4739.408777,2.611566901e-14
4743.015649,2.658115088e-14
4746.622521,2.604735749e-14
4750.229393,2.582696969e-14
4753.836265,2.601168216e-14
4757.443137,2.574664386e-14
4761.050009,2.597180554e-14
4764.656881,2.590051586e-14
4768.263753,2.495393452e-14
4771.870625,2.470175418e-14
4775.477498,2.559579068e-14
4779.08437,2.622174125e-14
4782.691242,2.605453864e-14
4786.298114,2.582118615e-14
4789.904986,2.600034378e-14
4793.511858,2.5594615e-14
4797.11873,2.604196189e-14
4800.725602,2.711240825e-14
4804.332474,2.614951983e-14
4807.939346,2.554655773e-14
4811.546218,2.579412852e-14
4815.15309,2.657383252e-14
4818.759963,2.667931861e-14
4822.366835,2.613691598e-14
4825.973707,2.577112311e-14
4829.580579,2.556164847e-14
4833.187451,2.574895626e-14
4836.794323,2.598761626e-14
4840.401195,2.57844283e-14
4844.008067,2.550426707e-14
4847.614939,2.550029449e-14
4851.221811,2.59364199e-14
4854.828683,2.613740387e-14
4858.435555,2.566670597e-14
4862.042428,2.53831888e-14
4865.6493,2.591181359e-14
4869.256172,2.648141783e-14
4872.863044,2.67088699e-14
4876.469916,2.685774271e-14
4880.076788,2.67660209e-14
4883.68366,2.652177048e-14
4887.290532,2.658275686e-14
4890.897404,2.740922723e-14
4894.504276,2.734550664e-14
4898.111148,2.67971409e-14
4901.71802,2.65829432e-14
4905.324893,2.633650913e-14
4908.931765,2.665528321e-14
4912.538637,2.730140333e-14
4916.145509,2.750384589e-14
4919.752381,2.738231191e-14
4923.359253,2.785195611e-14
4926.966125,2.806873725e-14
4930.572997,2.731394788e-14
4934.179869,2.73065482e-14
4937.786741,2.781109693e-14
4941.393613,2.794679669e-14
4945.000485,2.805683813e-14
4948.607358,2.825166248e-14
4952.21423,2.823165387e-14
4955.821102,2.843309017e-14
4959.427974,2.849149817e-14
4963.034846,2.835347584e-14
4966.641718,2.883330307e-14
4970.24859,2.845924993e-14
4973.855462,2.765647445e-14
4977.462334,2.837816177e-14
4981.069206,2.929959809e-14
4984.676078,2.904219156e-14
4988.28295,2.840887858e-14
4991.889822,2.906651157e-14
4995.496695,2.981502103e-14
4999.103567,2.967574171e-14
5002.710439,3.002498017e-14
5006.317311,3.09594879e-14
5009.924183,3.112498798e-14
5013.531055,3.067452569e-14
5017.137927,3.055807899e-14
5020.744799,3.090574197e-14
5024.351671,3.124408759e-14
5027.958543,3.147429081e-14
5031.565415,3.164002805e-14
5035.172287,3.139071576e-14
5038.77916,3.151847205e-14
5042.386032,3.183126438e-14
5045.992904,3.135826763e-14
5049.599776,3.099980667e-14
5053.206648,3.152596999e-14
5056.81352,3.191183754e-14
5060.420392,3.215669782e-14
5064.027264,3.207821175e-14
5067.634136,3.188959784e-14
5071.241008,3.221266637e-14
5074.84788,3.214363319e-14
5078.454752,3.230745614e-14
5082.061625,3.264690967e-14
5085.668497,3.247391844e-14
5089.275369,3.222225817e-14
5092.882241,3.214823766e-14
5096.489113,3.23651899e-14
5100.095985,3.287639123e-14
5103.702857,3.292178203e-14
5107.309729,3.31680145e-14
5110.916601,3.367796222e-14
5114.523473,3.359985223e-14
5118.130345,3.322574827e-14
5121.737217,3.343387782e-14
5125.34409,3.392840276e-14
5128.950962,3.386633557e-14
5132.557834,3.350213851e-14
5136.164706,3.350472027e-14
5139.771578,3.352595369e-14
5143.37845,3.332978763e-14
5146.985322,3.315940526e-14
5150.592194,3.364627302e-14
5154.199066,3.374929595e-14
5157.805938,3.348344957e-14
5161.41281,3.351111028e-14
5165.019682,3.353875405e-14
5168.626554,3.350918582e-14
5172.233427,3.356781744e-14
5175.840299,3.36006044e-14
5179.447171,3.364825847e-14
5183.054043,3.387034373e-14
5186.660915,3.422436623e-14
5190.267787,3.387572747e-14
5193.874659,3.336379431e-14
5197.481531,3.333626574e-14
5201.088403,3.323312085e-14
5204.695275,3.295604282e-14
5208.302147,3.292847359e-14
5211.909019,3.31754379e-14
5215.515892,3.330985187e-14
5219.122764,3.327359547e-14
5222.729636,3.321916174e-14
5226.336508,3.285508326e-14
5229.94338,3.258323651e-14
5233.550252,3.27189007e-14
5237.157124,3.30463738e-14
5240.763996,3.302710888e-14
5244.370868,3.260652314e-14
5247.97774,3.252331062e-14
5251.584612,3.267012854e-14
5255.191484,3.245895306e-14
5258.798357,3.189424636e-14
5262.405229,3.193364694e-14
5266.012101,3.224294949e-14
5269.618973,3.209909958e-14
5273.225845,3.198271726e-14
5276.832717,3.164845095e-14
5280.439589,3.118300635e-14
5284.046461,3.115713118e-14
5287.653333,3.154818935e-14
5291.260205,3.189450047e-14
5294.867077,3.172717758e-14
5298.473949,3.126175669e-14
5302.080822,3.079478743e-14
5305.687694,3.066203026e-14
5309.294566,3.087086793e-14
5312.901438,3.108397803e-14
5316.50831,3.115684658e-14
5320.115182,3.114201673e-14
5323.722054,3.092678565e-14
5327.328926,3.122365037e-14
5330.935798,3.163611476e-14
5334.54267,3.098992349e-14
5338.149542,2.990298032e-14
5341.756414,2.967960418e-14
5345.363286,2.987898218e-14
5348.970159,3.027766365e-14
5352.577031,3.00449837e-14
5356.183903,2.961835353e-14
5359.790775,3.029347606e-14
5363.397647,3.038749672e-14
5367.004519,2.944347172e-14
5370.611391,2.978777029e-14
5374.218263,3.043822722e-14
5377.825135,2.999986395e-14
5381.432007,2.949868133e-14
5385.038879,2.988723567e-14
5388.645751,2.994999065e-14
5392.252624,2.939819612e-14
5395.859496,2.888387771e-14
5399.466368,2.98943372e-14
5403.07324,3.108958539e-14
5406.680112,3.026844116e-14
5410.286984,2.944946194e-14
5413.893856,2.915910921e-14
5417.500728,2.918072549e-14
5421.1076,2.915705261e-14
5424.714472,2.92247712e-14
5428.321344,2.934454844e-14
5431.928216,2.911111971e-14
5435.535089,2.867073712e-14
5439.141961,2.853951816e-14
5442.748833,2.872977193e-14
5446.355705,2.888874984e-14
5449.962577,2.892620903e-14
5453.569449,2.793430296e-14
5457.176321,2.729083744e-14
5460.783193,2.806597931e-14
5464.390065,2.844930915e-14
5467.996937,2.909182091e-14
5471.603809,2.810261179e-14
5475.210681,2.726603123e-14
5478.817554,2.731818982e-14
5482.424426,2.743705396e-14
5486.031298,2.744578687e-14
5489.63817,2.746464013e-14
5493.245042,2.7781444e-14
5496.851914,2.793244457e-14
5500.458786,2.802549622e-14
5504.065658,2.737570844e-14
5507.67253,2.695921557e-14
5511.279402,2.757360583e-14
5514.886274,2.803946548e-14
5518.493146,2.758337212e-14
5522.100019,2.728347841e-14
5525.706891,2.722309682e-14
5529.313763,2.7406039e-14
5532.920635,2.728889095e-14
5536.527507,2.674370667e-14
5540.134379,2.715306075e-14
5543.741251,2.778017345e-14
5547.348123,2.77738495e-14
5550.954995,2.739749074e-14
5554.561867,2.717457031e-14
5558.168739,2.718678113e-14
5561.775611,2.716026731e-14
5565.382483,2.727236873e-14
5568.989356,2.706489309e-14
5572.596228,2.694091119e-14
5576.2031,2.665774299e-14
5579.809972,2.645865806e-14
5583.416844,2.702179267e-14
5587.023716,2.747478419e-14
5590.630588,2.708423424e-14
5594.23746,2.647838037e-14
5597.844332,2.661481536e-14
5601.451204,2.669654387e-14
5605.058076,2.687004333e-14
5608.664948,2.672565978e-14
5612.271821,2.64667252e-14
5615.878693,2.647823299e-14
5619.485565,2.633441188e-14
5623.092437,2.616564226e-14
5626.699309,2.617836469e-14
5630.306181,2.63961843e-14
5633.913053,2.717478545e-14
5637.519925,2.792789261e-14
5641.126797,2.74111788e-14
5644.733669,2.624535822e-14
5648.340541,2.624326605e-14
5651.947413,2.631186556e-14
5655.554286,2.638166446e-14
5659.161158,2.607662418e-14
5662.76803,2.585235696e-14
5666.374902,2.518773425e-14
5669.981774,2.612330416e-14
5673.588646,2.699082345e-14
5677.195518,2.47791425e-14
5680.80239,2.272007994e-14
5684.409262,2.36687975e-14
5688.016134,2.462776585e-14
5691.623006,2.5157031e-14
5695.229878,2.545889152e-14
5698.836751,2.528150757e-14
5702.443623,2.450628947e-14
5706.050495,2.477379772e-14
5709.657367,2.509182132e-14
5713.264239,2.564693792e-14
5716.871111,2.537510471e-14
5720.477983,2.481331181e-14
5724.084855,2.458767239e-14
5727.691727,2.479334216e-14
5731.298599,2.49452914e-14
5734.905471,2.492298902e-14
5738.512343,2.435643917e-14
5742.119215,2.415192138e-14
5745.726088,2.405640316e-14
5749.33296,2.394726636e-14
5752.939832,2.39512779e-14
5756.546704,2.412595643e-14
5760.153576,2.414047118e-14
5763.760448,2.356137678e-14
5767.36732,2.31805406e-14
5770.974192,2.383211392e-14
5774.581064,2.481110952e-14
5778.187936,2.457806026e-14
5781.794808,2.305131217e-14
5785.40168,2.254410038e-14
5789.008553,2.285198669e-14
5792.615425,2.317219563e-14
5796.222297,2.365892787e-14
5799.829169,2.378408377e-14
5803.436041,2.29970343e-14
5807.042913,2.37053385e-14
5810.649785,2.374845078e-14
5814.256657,2.345483359e-14
5817.863529,2.345984125e-14
5821.470401,2.348876912e-14
5825.077273,2.350109514e-14
5828.684145,2.351814422e-14
5832.291018,2.345149967e-14
5835.89789,2.317633424e-14
5839.504762,2.319971404e-14
5843.111634,2.386340332e-14
5846.718506,2.35611989e-14
5850.325378,2.32270749e-14
5853.93225,2.353076162e-14
5857.539122,2.290541922e-14
5861.145994,2.298896716e-14
5864.752866,2.352521356e-14
5868.359738,2.351756146e-14
5871.96661,2.295045935e-14
5875.573483,2.299048504e-14
5879.180355,2.301392245e-14
5882.787227,2.296607525e-14
5886.394099,2.222202457e-14
5890.000971,2.16662727e-14
5893.607843,2.170812121e-14
5897.214715,2.20962317e-14
5900.821587,2.192948988e-14
5904.428459,2.165144115e-14
5908.035331,2.160132729e-14
5911.642203,2.187161043e-14
5915.249075,2.215097883e-14
5918.855947,2.192970672e-14
5922.46282,2.10076148e-14
5926.069692,2.17844033e-14
5929.676564,2.231645011e-14
5933.283436,2.193740794e-14
5936.890308,2.203214519e-14
5940.49718,2.271685444e-14
5944.104052,2.126457749e-14
5947.710924,2.02822107e-14
5951.317796,2.113273681e-14
5954.924668,2.210296562e-14
5958.53154,2.204257217e-14
5962.138412,2.176361881e-14
5965.745285,2.190199011e-14
5969.352157,2.193986095e-14
5972.959029,2.184005506e-14
5976.565901,2.229256886e-14
5980.172773,2.257557951e-14
5983.779645,2.339621552e-14
5987.386517,2.324525053e-14
5990.993389,2.291971375e-14
5994.600261,2.233433436e-14
5998.207133,2.18924864e-14
6001.814005,2.237613035e-14
6005.420877,2.265041656e-14
6009.02775,2.232163395e-14
6012.634622,2.225990896e-14
6016.241494,2.343976826e-14
6019.848366,2.358155141e-14
6023.455238,2.289280182e-14
6027.06211,2.27023075e-14
6030.668982,2.247045594e-14
6034.275854,2.235173919e-14
6037.882726,2.232191008e-14
6041.489598,2.280477477e-14
6045.09647,2.296951759e-14
6048.703342,2.296737629e-14
6052.310215,2.273064752e-14
6055.917087,2.2319308e-14
6059.523959,2.286293713e-14
6063.130831,2.379052291e-14
6066.737703,2.367588208e-14
6070.344575,2.38951823e-14
6073.951447,2.39989828e-14
6077.558319,2.387401325e-14
6081.165191,2.36723076e-14
6084.772063,2.313079775e-14
6088.378935,2.274510129e-14
6091.985807,2.312786532e-14
6095.59268,2.38904999e-14
6099.199552,2.39640393e-14
6102.806424,2.36035658e-14
6106.413296,2.371769163e-14
6110.020168,2.366037122e-14
6113.62704,2.345587036e-14
6117.233912,2.378507479e-14
6120.840784,2.382244758e-14
6124.447656,2.294720336e-14
6128.054528,2.27856369e-14
6131.6614,2.329367202e-14
6135.268272,2.412186187e-14
6138.875144,2.402595572e-14
6142.482017,2.364458252e-14
6146.088889,2.353711776e-14
6149.695761,2.312697085e-14
6153.302633,2.267305437e-14
6156.909505,2.254884037e-14
6160.516377,2.31212483e-14
6164.123249,2.357066873e-14
6167.730121,2.40381225e-14
6171.336993,2.415297847e-14
6174.943865,2.393801506e-14
6178.550737,2.37059094e-14
6182.157609,2.325600107e-14
6185.764482,2.302160504e-14
6189.371354,2.309473108e-14
6192.978226,2.353312654e-14
6196.585098,2.377091579e-14
6200.19197,2.3892072e-14
6203.798842,2.372339724e-14
6207.405714,2.333451086e-14
6211.012586,2.384171419e-14
6214.619458,2.434237673e-14
6218.22633,2.361512102e-14
6221.833202,2.280771397e-14
6225.440074,2.259155286e-14
6229.046947,2.285616934e-14
6232.653819,2.322946861e-14
6236.260691,2.322609404e-14
6239.867563,2.327587247e-14
6243.474435,2.332062969e-14
6247.081307,2.345980398e-14
6250.688179,2.337855319e-14
6254.295051,2.28312869e-14
6257.901923,2.265987453e-14
6261.508795,2.269034061e-14
6265.115667,2.261619643e-14
6268.722539,2.277657534e-14
6272.329412,2.192833961e-14
6275.936284,2.117474117e-14
6279.543156,2.113364144e-14
6283.150028,2.07248464e-14
6286.7569,2.117830041e-14
6290.363772,2.184099018e-14
6293.970644,2.163648255e-14
6297.577516,2.10667072e-14
6301.184388,2.130379681e-14
6304.79126,2.200095574e-14
6308.398132,2.215859535e-14
6312.005004,2.202104228e-14
6315.611876,2.204355473e-14
6319.218749,2.198655957e-14
6322.825621,2.184402764e-14
6326.432493,2.236001301e-14
6330.039365,2.236184091e-14
6333.646237,2.192332687e-14
6337.253109,2.197843483e-14
6340.859981,2.241463308e-14
6344.466853,2.228914176e-14
6348.073725,2.205852349e-14
6351.680597,2.220196175e-14
6355.287469,2.216088573e-14
6358.894341,2.219873794e-14
6362.501214,2.239992859e-14
6366.108086,2.245005261e-14
6369.714958,2.234458346e-14
6373.32183,2.240085525e-14
6376.928702,2.257773267e-14
6380.535574,2.275729857e-14
6384.142446,2.266252575e-14
6387.749318,2.272571779e-14
6391.35619,2.323188774e-14
6394.963062,2.357173091e-14
6398.569934,2.307095148e-14
6402.176806,2.262513263e-14
6405.783679,2.304563367e-14
6409.390551,2.355278278e-14
6412.997423,2.369252797e-14
6416.604295,2.381034856e-14
6420.211167,2.393602284e-14
6423.818039,2.37418812e-14
6427.424911,2.335385032e-14
6431.031783,2.362673384e-14
6434.638655,2.382921876e-14
6438.245527,2.339123835e-14
6441.852399,2.329927938e-14
6445.459271,2.394229597e-14
6449.066144,2.397627385e-14
6452.673016,2.362799592e-14
6456.279888,2.387072168e-14
6459.88676,2.406797872e-14
6463.493632,2.376183221e-14
6467.100504,2.352529995e-14
6470.707376,2.331703149e-14
6474.314248,2.316740482e-14
6477.92112,2.345242124e-14
6481.527992,2.352416154e-14
6485.134864,2.313592568e-14
6488.741736,2.346335474e-14
6492.348608,2.359022503e-14
6495.955481,2.325601463e-14
6499.562353,2.306972667e-14
6503.169225,2.329214566e-14
6506.776097,2.305115124e-14
6510.382969,2.299136426e-14
6513.989841,2.275179624e-14
6517.596713,2.293347803e-14
6521.203585,2.325875732e-14
6524.810457,2.277749353e-14
6528.417329,2.234692127e-14
6532.024201,2.220711171e-14
6535.631073,2.218868027e-14
6539.237946,2.236261001e-14
6542.844818,2.259070413e-14
6546.45169,2.247063213e-14
6550.058562,2.237199345e-14
6553.665434,2.233836624e-14
6557.272306,2.220290534e-14
6560.879178,2.192702332e-14
6564.48605,2.164856293e-14
6568.092922,2.189758046e-14
6571.699794,2.193828547e-14
6575.306666,2.177629889e-14
6578.913538,2.171118408e-14
6582.520411,2.179145062e-14
6586.127283,2.207526764e-14
6589.734155,2.193788906e-14
6593.341027,2.144917307e-14
6596.947899,2.119747554e-14
6600.554771,2.108699025e-14
6604.161643,2.118698758e-14
6607.768515,2.115224228e-14
6611.375387,2.100580215e-14
6614.982259,2.086052753e-14
6618.589131,2.071050783e-14
6622.196003,2.092955393e-14
6625.802876,2.09491763e-14
6629.409748,2.069762107e-14
6633.01662,2.067895077e-14
6636.623492,2.088051581e-14
6640.230364,2.124715402e-14
6643.837236,2.131364611e-14
6647.444108,2.116116324e-14
6651.05098,2.091600818e-14
6654.657852,2.068515782e-14
6658.264724,2.076787398e-14
6661.871596,2.065962825e-14
6665.478468,2.037622966e-14
6669.08534,2.013592303e-14
6672.692213,2.00871136e-14
6676.299085,1.995018225e-14
6679.905957,1.975605247e-14
6683.512829,1.955702513e-14
6687.119701,1.956815854e-14
6690.726573,1.965384608e-14
6694.333445,1.968101551e-14
6697.940317,1.963862829e-14
6701.547189,1.932827033e-14
6705.154061,1.913225505e-14
6708.760933,1.866675454e-14
6712.367805,1.836852102e-14
6715.974678,1.85022726e-14
6719.58155,1.824654489e-14
6723.188422,1.765692356e-14
6726.795294,1.748703924e-14
6730.402166,1.752026326e-14
6734.009038,1.734494099e-14
6737.61591,1.720314937e-14
6741.222782,1.730740388e-14
6744.829654,1.740618148e-14
6748.436526,1.75440903e-14
6752.043398,1.742079788e-14
6755.65027,1.691647446e-14
6759.257143,1.660903538e-14
6762.864015,1.632317531e-14
6766.470887,1.638875599e-14
6770.077759,1.64471623e-14
6773.684631,1.614415998e-14
6777.291503,1.599259699e-14
6780.898375,1.592719588e-14
6784.505247,1.554794366e-14
6788.112119,1.531660202e-14
6791.718991,1.512275345e-14
6795.325863,1.48644067e-14
6798.932735,1.477126188e-14
6802.539608,1.463326666e-14
6806.14648,1.44592268e-14
6809.753352,1.433817732e-14
6813.360224,1.406407831e-14
6816.967096,1.41013503e-14
6820.573968,1.448615059e-14
6824.18084,1.411097259e-14
6827.787712,1.347659404e-14
6831.394584,1.388059572e-14
6835.001456,1.40887439e-14
6838.608328,1.356271866e-14
6842.2152,1.322754603e-14
6845.822073,1.291372371e-14
6849.428945,1.289421823e-14
6853.035817,1.301165088e-14
6856.642689,1.268477494e-14
6860.249561,1.20652237e-14
6863.856433,1.095592394e-14
6867.463305,9.92777756e-15
6871.070177,9.273071067e-15
6874.677049,9.126588577e-15
6878.283921,9.592345737e-15
6881.890793,1.008682748e-14
6885.497665,1.018640891e-14
6889.104537,1.002022528e-14
6892.71141,9.749611803e-15
6896.318282,9.524230735e-15
6899.925154,9.856556489e-15
6903.532026,1.030786665e-14
6907.138898,1.022090771e-14
6910.74577,1.008195111e-14
6914.352642,1.009067216e-14
6917.959514,1.012462294e-14
6921.566386,1.020103547e-14
6925.173258,1.012317027e-14
6928.78013,9.72439902e-15
6932.387002,9.79852965e-15
6935.993875,1.005351283e-14
6939.600747,1.00642261e-14
6943.207619,9.824404812e-15
6946.814491,9.786960027e-15
6950.421363,9.796910123e-15
6954.028235,9.510329231e-15
6957.635107,9.414403596e-15
6961.241979,9.449768916e-15
6964.848851,9.482647347e-15
6968.455723,9.609363476e-15
6972.062595,9.625202992e-15
6975.669467,9.203563543e-15
6979.27634,9.108531529e-15
6982.883212,9.196282448e-15
6986.490084,9.006444577e-15
6990.096956,8.730223745e-15
6993.703828,8.872287264e-15
6997.3107,9.204796823e-15
7000.917572,8.853865991e-15
7004.524444,8.421470071e-15
7008.131316,8.460735977e-15
7011.738188,8.970486334e-15
7015.34506,8.887027331e-15
7018.951932,8.619446235e-15
7022.558805,8.622133023e-15
7026.165677,8.318315011e-15
7029.772549,8.246674658e-15
7033.379421,8.843868461e-15
7036.986293,8.793215891e-15
7040.593165,8.618090135e-15
7044.200037,8.664215314e-15
7047.806909,8.409038168e-15
7051.413781,8.149529296e-15
7055.020653,8.16201795e-15
7058.627525,8.037034851e-15
7062.234397,8.111648289e-15
7065.841269,8.216704938e-15
7069.448142,7.786745085e-15
7073.055014,7.85853028e-15
7076.661886,7.895551549e-15
7080.268758,7.771333321e-15
7083.87563,8.0977993e-15
7087.482502,8.269896066e-15
7091.089374,8.132990131e-15
7094.696246,7.67170107e-15
7098.303118,7.259294281e-15
7101.90999,7.447942918e-15
7105.516862,7.763722729e-15
7109.123734,7.719709203e-15
7112.730607,7.420813299e-15
7116.337479,7.205455172e-15
7119.944351,7.392422449e-15
7123.551223,7.26118994e-15
7127.158095,6.916639807e-15
7130.764967,7.110680656e-15
7134.371839,7.428563651e-15
7137.978711,7.456128644e-15
7141.585583,7.472074039e-15
7145.192455,7.243016848e-15
7148.799327,7.430530461e-15
7152.406199,7.826230373e-15
7156.013072,7.449526869e-15
7159.619944,7.407311594e-15
7163.226816,7.383564178e-15
7166.833688,7.239758313e-15
7170.44056,7.939200851e-15
7174.047432,7.73515739e-15
7177.654304,6.663556104e-15
7181.261176,6.359394619e-15
7184.868048,5.806130486e-15
7188.47492,5.950907898e-15
7192.081792,6.209413036e-15
7195.688664,6.226053422e-15
7199.295537,6.268833244e-15
7202.902409,6.23072142e-15
7206.509281,5.9502506e-15
7210.116153,6.091293021e-15
7213.723025,6.353406943e-15
7217.329897,6.410838742e-15
7220.936769,6.464823963e-15
7224.543641,6.233812667e-15
7228.150513,5.827604465e-15
7231.757385,5.97801634e-15
7235.364257,6.187427872e-15
7238.971129,6.393627456e-15
7242.578001,6.169014223e-15
7246.184874,5.840992244e-15
7249.791746,5.906280273e-15
7253.398618,5.982417524e-15
7257.00549,5.667855745e-15
7260.612362,5.756400758e-15
7264.219234,6.093488107e-15
7267.826106,6.041423109e-15
7271.432978,5.984218739e-15
7275.03985,5.985628202e-15
7278.646722,5.681797484e-15
7282.253594,5.747198592e-15
7285.860466,5.943603086e-15
7289.467339,5.60932111e-15
7293.074211,5.324678652e-15
7296.681083,5.51696826e-15
7300.287955,5.68116348e-15
7303.894827,5.460762542e-15
7307.501699,5.229425562e-15
7311.108571,5.452268919e-15
7314.715443,5.662389841e-15
7318.322315,5.305914331e-15
7321.929187,5.215853553e-15
7325.536059,5.332984657e-15
7329.142931,5.523230799e-15
7332.749804,5.458855447e-15
7336.356676,5.306839291e-15
7339.963548,5.470256511e-15
7343.57042,5.858243341e-15
7347.177292,6.031770322e-15
7350.784164,5.914094999e-15
7354.391036,5.756055168e-15
7357.997908,5.54199766e-15
7361.60478,5.691966538e-15
