7579,1.14e-17
7582,1.204e-17
7585,1.245e-17
7587,1.282e-17
7590,1.287e-17
7593,1.204e-17
7596,8.322e-18
7599,1.257e-17
7602,1.066e-17
7604,1.281e-17
7607,1.354e-17
7610,1.041e-17
7613,1.379e-17
7616,1.226e-17
7619,1.182e-17
7621,1.425e-17
7624,1.216e-17
7627,1.245e-17
7630,1.299e-17
7633,1.153e-17
7636,1.298e-17
7639,1.172e-17
7641,9.228e-18
7644,1.308e-17
7647,1.325e-17
7650,1.343e-17
7653,1.36e-17
7656,8.798e-18
7658,1.633e-17
7661,1.588e-17
7664,1.365e-17
7667,1.523e-17
7670,1.623e-17
7673,1.25e-17
7675,1.058e-17
7678,1.299e-17
7681,1.29e-17
7684,1.103e-17
7687,1.22e-17
7690,1.044e-17
7692,1.093e-17
7695,1.161e-17
7698,1.025e-17
7701,1.153e-17
7704,1.292e-17
7707,1.383e-17
7709,9.398e-18
7712,9.217e-18
7715,1.283e-17
7718,1.189e-17
7721,9.793e-18
7724,1.187e-17
7726,1.223e-17
7729,1.08e-17
7732,1.086e-17
7735,1.112e-17
7738,1.33e-17
7741,1.317e-17
7744,1.17e-17
7746,1.014e-17
7749,1.294e-17
7752,9.203e-18
7755,1.22e-17
7758,1.215e-17
7761,5.953e-18
7763,1.274e-17
7766,1.211e-17
7769,1.136e-17
7772,1.365e-17
7775,1.242e-17
7778,1.145e-17
7780,1.13e-17
7783,1.32e-17
7786,7.936e-18
7789,7.625e-18
7792,1.4e-17
7795,9.226e-18
7797,9.961e-18
7800,1.229e-17
7803,1.288e-17
7806,1.144e-17
7809,9.267e-18
7812,1.497e-17
7814,7.211e-18
7817,1.436e-17
7820,1.551e-17
7823,1.476e-17
7826,1.207e-17
7829,1.182e-17
7832,1.11e-17
7834,9.537e-18
7837,1.013e-17
7840,1.085e-17
7843,1.291e-17
7846,1.244e-17
7849,1.235e-17
7851,1.228e-17
7854,9.875e-18
7857,1.333e-17
7860,9.794e-18
7863,1.303e-17
7866,1.089e-17
7868,9.172e-18
7871,1.031e-17
7874,1.117e-17
7877,1.131e-17
7880,1.036e-17
7883,9.241e-18
7885,1.092e-17
7888,1.105e-17
7891,9.188e-18
7894,1.183e-17
7897,1.471e-17
7900,1.043e-17
7902,1.12e-17
7905,1.124e-17
7908,1.034e-17
7911,1.367e-17
7914,9.957e-18
7917,1.131e-17
7920,1.414e-17
7922,9.247e-18
7925,1.114e-17
7928,1.05e-17
7931,1.047e-17
7934,1.055e-17
7937,8.988e-18
7939,1.13e-17
7942,1.147e-17
7945,9.493e-18
7948,9.825e-18
7951,1.105e-17
7954,1.056e-17
7956,1.013e-17
7959,1.087e-17
7962,1.119e-17
7965,1.064e-17
7968,1.099e-17
7971,1.127e-17
7973,9.469e-18
7976,9.428e-18
7979,1.096e-17
7982,9.772e-18
7985,1.013e-17
7988,9.382e-18
7990,9.929e-18
7993,9.903e-18
7996,1.135e-17
7999,9.715e-18
8002,9.366e-18
8005,9.937e-18
8008,1.086e-17
8010,1.272e-17
8013,1.185e-17
8016,9.93e-18
8019,1.075e-17
8022,1.096e-17
8025,1.048e-17
8027,1.017e-17
8030,1.148e-17
8033,1.165e-17
8036,9.545e-18
8039,9.603e-18
8042,1.116e-17
8044,1.121e-17
8047,1.023e-17
8050,8.287e-18
8053,1.166e-17
8056,1.024e-17
8059,1.088e-17
8061,1.099e-17
8064,1.118e-17
8067,9.49e-18
8070,9.959e-18
8073,1.056e-17
8076,9.962e-18
8078,1.093e-17
8081,1.233e-17
8084,1.245e-17
8087,1.072e-17
8090,9.579e-18
8093,1.062e-17
8096,9.423e-18
8098,1.11e-17
8101,9.907e-18
8104,1.08e-17
8107,8.54e-18
8110,9.713e-18
8113,8.209e-18
8115,9.968e-18
8118,8.027e-18
8121,9.619e-18
8124,8.457e-18
8127,1.156e-17
8130,1.001e-17
8132,1.16e-17
8135,1.046e-17
8138,5.408e-18
8141,9.161e-18
8144,7.258e-18
8147,4.295e-18
8149,6.459e-18
8152,6.019e-18
8155,6.275e-18
8158,5.945e-18
8161,6.077e-18
8164,6.747e-18
8166,6.676e-18
8169,6.64e-18
8172,6.214e-18
8175,4.832e-18
8178,6.57e-18
8181,8.223e-18
8184,1.073e-17
8186,8.06e-18
8189,8.665e-18
8192,7.509e-18
8195,3.777e-18
8198,6.211e-18
8201,6.812e-18
8203,6.842e-18
8206,7.027e-18
8209,7.005e-18
8212,5.072e-18
8215,6.131e-18
8218,5.678e-18
8220,6.255e-18
8223,4.797e-18
8226,4.531e-18
8229,5.716e-18
8232,4.716e-18
8235,3.623e-18
8237,8.289e-18
8240,3.69e-18
8243,4.276e-18
8246,7.334e-18
8249,4.163e-18
8252,3.678e-18
8254,2.435e-18
8257,1.856e-18
8260,1.931e-18
8263,2.68e-18
8266,3.795e-18
8269,5.315e-18
8271,6.238e-18
8274,2.411e-18
8277,2.81e-18
8280,3.136e-18
8283,2.036e-18
8286,2.623e-18
8289,2.056e-18
8291,2.465e-18
8294,3.195e-18
8297,2.086e-18
8300,1.048e-18
8303,1.063e-18
8306,2.036e-18
8308,1.676e-18
8311,9.823e-19
8314,1.637e-18
8317,1.28e-18
8320,1.245e-18
8323,1.836e-18
8325,1.095e-18
8328,7.592e-19
8331,8.621e-19
8334,1.205e-18
8337,4.406e-19
8340,1.025e-18
8342,5.206e-19
8345,5.655e-19
8348,1.119e-19
8351,1.095e-18
8354,7.732e-19
8357,6.021e-20
8359,2.68e-19
8362,5.481e-19
8365,2.98e-19
8368,1.616e-19
8371,2.724e-19
8374,2.188e-20
8377,2.481e-20
8379,-8.257e-20
8382,-3.193e-19
8385,-1.795e-19
8388,-8.155e-20
8391,-1.772e-19
8394,-2.887e-19
8396,-2.799e-19
8399,-2.948e-19
8402,-3.857e-19
8405,-3.911e-19
8408,-5.037e-19
8411,-4.801e-19
8413,-4.931e-19
8416,-6.984e-19
8419,-6.295e-19
