logZ/Zsol,Mass,margLike,Prob
-1.8391959798994972,53846.28913753371,7286.569038883053,3.8336592375896175e+59
-1.829145728643216,53846.28913753371,7284.679579595302,8.973371482873923e+59
-1.8190954773869348,53846.28913753371,7282.790120307551,2.0081579522684937e+60
-1.809045226130653,53846.28913753371,7280.9006610198,4.296750870833138e+60
-1.798994974874372,53846.28913753371,7279.011201732049,8.789872186525035e+60
-1.7889447236180904,53846.28913753371,7277.1217424442975,1.7191945610958605e+61
-1.778894472361809,53846.28913753371,7275.232283156547,3.2149008177074024e+61
-1.7688442211055275,53846.28913753371,7273.342823868796,5.747913341034827e+61
-1.7587939698492463,53846.28913753371,7271.453364581044,9.825460784610537e+61
-1.7487437185929648,53846.28913753371,7269.541274827028,1.4639156058552612e+62
-1.7386934673366834,53846.28913753371,7267.470771809165,1.1091427113855029e+62
-1.728643216080402,53846.28913753371,7265.4002687913,8.270287981464062e+61
-1.7185929648241207,53846.28913753371,7263.329765773435,6.0689792004644e+61
-1.7085427135678393,53846.28913753371,7261.2592627555705,4.383010181025147e+61
-1.6984924623115578,53846.28913753371,7259.188759737706,3.115237223872121e+61
-1.6884422110552764,53846.28913753371,7257.118256719841,2.1790720060325206e+61
-1.678391959798995,53846.28913753371,7255.047753701977,1.500078039136016e+61
-1.6683417085427137,53846.28913753371,7252.977250684113,1.0162906698554677e+61
-1.6582914572864322,53846.28913753371,7250.906747666248,6.776162895806454e+60
-1.6482412060301508,53846.28913753371,7248.836244648383,4.446430931586088e+60
-1.6381909547738691,53846.28913753371,7246.765741630519,2.8714488026187624e+60
-1.628140703517588,53846.28913753371,7244.695238612654,1.8249560829525965e+60
-1.6180904522613069,53846.28913753371,7242.62473559479,1.141472812475394e+60
-1.608040201005025,53846.28913753371,7240.554232576926,7.026524095954668e+59
-1.5979899497487438,53846.28913753371,7238.4837295590605,4.256741932789477e+59
-1.5879396984924623,53846.28913753371,7236.413226541195,2.5379082478027364e+59
-1.5778894472361809,53846.28913753371,7234.342723523331,1.4891427326293365e+59
-1.5678391959798996,53846.28913753371,7232.272220505467,8.599209890408786e+58
-1.557788944723618,53846.28913753371,7230.201717487602,4.8870027807879923e+58
-1.5477386934673367,53846.28913753371,7228.131214469738,2.7333071453075027e+58
-1.5376884422110553,53846.28913753371,7226.060711451873,1.5045135413737267e+58
-1.5276381909547738,53846.28913753371,7223.990208434008,8.150149571946996e+57
-1.5175879396984926,53846.28913753371,7221.919705416144,4.345070934410001e+57
-1.507537688442211,53846.28913753371,7219.84920239828,2.279764446158076e+57
-1.4974874371859297,53846.28913753371,7217.327808461684,1.2921500064690807e+57
-1.4874371859296482,53846.28913753371,7213.453741768897,9.609282289037063e+56
-1.4773869346733668,53846.28913753371,7209.579675076109,7.123827466613502e+56
-1.4673366834170856,53846.28913753371,7205.705608383321,5.264780350811831e+56
-1.457286432160804,53846.28913753371,7201.831541690533,3.8787478201275826e+56
-1.4472361809045229,53846.28913753371,7197.957474997747,2.8487035411442338e+56
-1.4371859296482412,53846.28913753371,7194.083408304959,2.0856786219801675e+56
-1.4271356783919598,53846.28913753371,7190.209341612172,1.5222709064920646e+56
-1.4170854271356783,53846.28913753371,7186.335274919384,1.107594851130114e+56
-1.4070351758793969,53846.28913753371,7182.461208226598,8.033676368052198e+55
-1.3969849246231156,53846.28913753371,7178.58714153381,5.808876726041502e+55
-1.3869346733668342,53846.28913753371,7174.713074841022,4.187110394245785e+55
-1.3768844221105527,53846.28913753371,7170.839008148234,3.008715243268669e+55
-1.3668341708542715,53846.28913753371,7166.964941455447,2.1552228647883268e+55
-1.3567839195979898,53846.28913753371,7163.09087476266,1.5390322183885963e+55
-1.3467336683417086,53846.28913753371,7159.216808069872,1.0955890109192716e+55
-1.3366834170854272,53846.28913753371,7155.342741377084,7.774850801471475e+54
-1.3266331658291457,53846.28913753371,7151.468674684297,5.50023093461206e+54
-1.3165829145728645,53846.28913753371,7147.594607991509,3.878951127649273e+54
-1.3065326633165828,53846.28913753371,7143.720541298722,2.7270453215363867e+54
-1.2964824120603016,53846.28913753371,7139.846474605934,1.9112408085392813e+54
-1.28643216080402,53846.28913753371,7135.972407913147,1.3353167458234891e+54
-1.276381909547739,53846.28913753371,7132.09834122036,9.300386581638588e+53
-1.2663316582914574,53846.28913753371,7128.224274527573,6.457587695300784e+53
-1.2562814070351758,53846.28913753371,7124.350207834785,4.469961022415875e+53
-1.2462311557788943,53846.28913753371,7119.496731413643,8.30314961926738e+53
-1.236180904522613,53846.28913753371,7113.010905445242,7.381584559031351e+54
-1.2261306532663316,53846.28913753371,7106.525079476842,5.810658333034911e+55
-1.2160804020100502,53846.28913753371,7100.039253508441,4.050145298923581e+56
-1.2060301507537687,53846.28913753371,7093.553427540041,2.4996916899116585e+57
-1.1959798994974875,53846.28913753371,7087.067601571641,1.366075402397095e+58
-1.185929648241206,53846.28913753371,7080.581775603241,6.610559491205695e+58
-1.1758793969849246,53846.28913753371,7074.0959496348405,2.832577723521394e+59
-1.1658291457286432,53846.28913753371,7067.610123666441,1.074764384574449e+60
-1.1557788944723617,53846.28913753371,7061.12429769804,3.611148488683931e+60
-1.1457286432160805,53846.28913753371,7054.6384717296405,1.0744836313863048e+61
-1.135678391959799,53846.28913753371,7048.15264576124,2.8314850790398575e+61
-1.1256281407035176,53846.28913753371,7041.666819792839,6.609301858199745e+61
-1.115577889447236,53846.28913753371,7035.18099382444,1.3669271632721428e+62
-1.105527638190955,53846.28913753371,7028.695167856039,2.5061710969645138e+62
-1.0954773869346734,53846.28913753371,7022.209341887639,4.0774249198713185e+62
-1.085427135678392,53846.28913753371,7015.723515919239,5.898211724127052e+62
-1.0753768844221103,53846.28913753371,7009.237689950838,7.615555466046904e+62
-1.065326633165829,53846.28913753371,7002.7518639824375,8.845030374084132e+62
-1.0552763819095476,53846.28913753371,6996.266038014037,9.382331979425563e+62
-1.0452261306532664,53846.28913753371,6989.780212045637,9.3454503549692e+62
-1.035175879396985,53846.28913753371,6983.2943860772375,9.127246258571873e+62
-1.0251256281407035,53846.28913753371,6976.808560108837,9.170400213178417e+62
-1.015075376884422,53846.28913753371,6970.322734140436,9.70858506829431e+62
-1.0050251256281406,53846.28913753371,6963.836908172036,1.0636331777837893e+63
-0.9949748743718594,53846.28913753371,6957.82526284648,1.1494330329286828e+63
-0.984924623115578,53846.28913753371,6952.2878080457895,1.2174971303492868e+63
-0.9748743718592964,53846.28913753371,6946.750343311309,1.2786882126004482e+63
-0.964824120603015,53846.28913753371,6941.212878576828,1.3316412450671379e+63
-0.9547738693467336,53846.28913753371,6935.6754138423485,1.3751747975367797e+63
-0.9447236180904524,53846.28913753371,6930.137949107868,1.408341547506066e+63
-0.9346733668341708,53846.28913753371,6924.600484373388,1.4304711123628875e+63
-0.9246231155778896,53846.28913753371,6919.0630196389075,1.4412011585458287e+63
-0.914572864321608,53846.28913753371,6913.525554904428,1.4404948366334736e+63
-0.9045226130653266,53846.28913753371,6907.988090169947,1.4286434499540506e+63
-0.8944723618090451,53846.28913753371,6902.450625435467,1.4062542235286287e+63
-0.8844221105527639,53846.28913753371,6896.913160700986,1.374224032053494e+63
-0.8743718592964824,53846.28913753371,6891.375695966506,1.3337009044498255e+63
-0.864321608040201,53846.28913753371,6885.8382312320255,1.2860359895303211e+63
-0.8542713567839195,53846.28913753371,6880.300766497545,1.2327293888145694e+63
-0.8442211055276381,53846.28913753371,6874.763301763065,1.1753737769905108e+63
-0.8341708542713568,53846.28913753371,6869.225837028585,1.1155999454422919e+63
-0.8241206030150754,53846.28913753371,6863.688372294105,1.0550281714836592e+63
-0.8140703517587939,53846.28913753371,6858.150907559624,9.95228429648625e+62
-0.8040201005025125,53846.28913753371,6852.613442825143,9.376907142891614e+62
-0.793969849246231,53846.28913753371,6847.075978090664,8.838040706182685e+62
-0.7839195979899498,53846.28913753371,6841.538513356183,8.348396359393532e+62
-0.7738693467336684,53846.28913753371,6836.0010486217025,7.919299531515281e+62
-0.7638190954773869,53846.28913753371,6830.463583887222,7.560355143950137e+62
-0.7537688442211055,53846.28913753371,6824.926119152742,7.278916397817605e+62
-0.743718592964824,53846.28913753371,6820.2326722419675,6.823786742773061e+62
-0.7336683417085428,53846.28913753371,6816.045636025419,6.517702563743534e+62
-0.7236180904522613,53846.28913753371,6811.858599808869,6.645432093498938e+62
-0.7135678391959799,53846.28913753371,6807.67156359232,7.043871907618534e+62
-0.7035175879396984,53846.28913753371,6803.484527375769,7.273159968057478e+62
-0.693467336683417,53846.28913753371,6799.29749115922,6.901181006707571e+62
-0.6834170854271358,53846.28913753371,6795.110454942671,5.865156439321947e+62
-0.6733668341708543,53846.28913753371,6790.923418726121,4.519306261301729e+62
-0.6633165829145728,53846.28913753371,6786.736382509571,3.3187532380254383e+62
-0.6532663316582914,53846.28913753371,6782.549346293021,2.5003058373194165e+62
-0.64321608040201,53846.28913753371,6778.362310076471,2.0386460899823443e+62
-0.6331658291457287,53846.28913753371,6774.175273859922,1.7956710973245715e+62
-0.6231155778894473,53846.28913753371,6769.988237643371,1.652651877702533e+62
-0.6130653266331658,53846.28913753371,6765.801201426822,1.5468353511839304e+62
-0.6030150753768844,53846.28913753371,6761.614165210272,1.4542190318095252e+62
-0.5929648241206029,53846.28913753371,6757.427128993722,1.3676034518845572e+62
-0.5829145728643217,53846.28913753371,6753.240092777172,1.2851274135905782e+62
-0.5728643216080402,53846.28913753371,6749.053056560623,1.2063006674676804e+62
-0.5628140703517588,53846.28913753371,6744.866020344073,1.1309580137985234e+62
-0.5527638190954773,53846.28913753371,6740.678984127524,1.0590174363711745e+62
-0.5427135678391959,53846.28913753371,6736.491947910973,9.904192095329504e+61
-0.5326633165829147,53846.28913753371,6732.304911694424,9.251065692233776e+61
-0.5226130653266332,53846.28913753371,6728.117875477875,8.630188215782808e+61
-0.5125628140703518,53846.28913753371,6723.930839261324,8.040891650744668e+61
-0.5025125628140703,53846.28913753371,6719.743803044775,7.482443961790563e+61
-0.4924623115577888,53846.28913753371,6718.590539261444,6.199776955346053e+61
-0.4824120603015074,53846.28913753371,6718.448532955853,4.902967448434323e+61
-0.4723618090452262,53846.28913753371,6718.306526650262,3.8413585718315566e+61
-0.4623115577889447,53846.28913753371,6718.1645203446715,2.981843611335981e+61
-0.4522613065326633,53846.28913753371,6718.02251403908,2.2936631108943365e+61
-0.4422110552763818,53846.28913753371,6717.880507733488,1.7489149716258156e+61
-0.4321608040201004,53846.28913753371,6717.738501427897,1.3228136380718365e+61
-0.4221105527638191,53846.28913753371,6717.596495122307,9.937275620761276e+60
-0.4120603015075377,53846.28913753371,6717.454488816717,7.430340606663894e+60
-0.4020100502512562,53846.28913753371,6717.312482511125,5.548450886372844e+60
-0.3919597989949748,53846.28913753371,6717.170476205534,4.156722849687988e+60
-0.3819095477386933,53846.28913753371,6717.028469899944,3.141057024692825e+60
-0.3718592964824121,53846.28913753371,6716.886463594352,2.405678548063362e+60
-0.3618090452261306,53846.28913753371,6716.744457288761,1.871697594989557e+60
-0.3517587939698492,53846.28913753371,6716.60245098317,1.4764767984164799e+60
-0.3417085427135677,53846.28913753371,6716.460444677579,1.1731853524218056e+60
-0.3316582914572863,53846.28913753371,6716.318438371988,9.29796760225715e+59
-0.3216080402010051,53846.28913753371,6716.176432066397,7.2703620405316325e+59
-0.3115577889447236,53846.28913753371,6716.034425760806,5.552937553411913e+59
-0.3015075376884422,53846.28913753371,6715.892419455215,4.110355425869302e+59
-0.2914572864321607,53846.28913753371,6715.750413149624,2.9351827132376945e+59
-0.2814070351758793,53846.28913753371,6715.608406844032,2.025530150132242e+59
-0.271356783919598,53846.28913753371,6715.466400538442,1.3779046426501546e+59
-0.2613065326633166,53846.28913753371,6715.324394232852,9.976797906070126e+58
-0.2512562814070351,53846.28913753371,6715.18238792726,9.303536956793595e+58
-0.2412060301507537,53846.28913753371,6715.693333829644,7.039272168340765e+58
-0.2311557788944722,53846.28913753371,6716.297558618884,5.123751509485107e+58
-0.221105527638191,53846.28913753371,6716.901783408121,3.8271725317420027e+58
-0.2110552763819095,53846.28913753371,6717.506008197361,2.926922810010148e+58
-0.2010050251256281,53846.28913753371,6718.1102329866,2.2833209634823428e+58
-0.1909547738693466,53846.28913753371,6718.714467645122,1.8090884199422846e+58
-0.1809045226130652,53846.28913753371,6719.3186923767435,1.4496175562579664e+58
-0.170854271356784,53846.28913753371,6719.922917108364,1.1704509276353307e+58
-0.1608040201005025,53846.28913753371,6720.527141839986,9.494736107775723e+57
-0.1507537688442211,53846.28913753371,6721.131366571608,7.721132519926034e+57
-0.1407035175879396,53846.28913753371,6721.73559130323,6.284288205828619e+57
-0.1306532663316582,53846.28913753371,6722.339816034852,5.1136284489354465e+57
-0.1206030150753769,53846.28913753371,6722.944040766473,4.1569869805344434e+57
-0.1105527638190955,53846.28913753371,6723.548265498095,3.3743845355995884e+57
-0.100502512562814,53846.28913753371,6724.152490229717,2.73428113991148e+57
-0.0904522613065326,53846.28913753371,6724.756714961339,2.2112676336198388e+57
-0.0804020100502511,53846.28913753371,6725.3609396929605,1.7845901600879413e+57
-0.0703517587939699,53846.28913753371,6725.965164424582,1.4371587131192683e+57
-0.0603015075376884,53846.28913753371,6726.569389156204,1.1548421185537352e+57
-0.050251256281407,53846.28913753371,6727.173613887826,9.259387526091982e+56
-0.0402010050251255,53846.28913753371,6727.777838619449,7.407611319499606e+56
-0.0301507537688441,53846.28913753371,6728.3820633510695,5.912993717129017e+56
-0.0201005025125626,53846.28913753371,6728.986288082691,4.709430313606419e+56
-0.0100502512562814,53846.28913753371,6729.590512814313,3.742486480103789e+56
0.0,53846.28913753371,6730.194737545935,2.9674444499343733e+56
-2.0,55106.90626441898,7305.667187953841,4.615986676167826e+52
-1.9899497487437183,55106.90626441898,7303.733493774942,2.992841484258697e+52
-1.979899497487437,55106.90626441898,7301.799799596043,9.138376106600186e+52
-1.969849246231156,55106.90626441898,7299.866105417144,3.880131147373534e+53
-1.9597989949748744,55106.90626441898,7297.9324112382465,1.6114686727644534e+54
-1.949748743718593,55106.90626441898,7295.998717059349,6.393705351740139e+54
-1.9396984924623115,55106.90626441898,7294.06502288045,2.420418717555156e+55
-1.92964824120603,55106.90626441898,7292.131328701551,8.741911156178467e+55
-1.9195979899497488,55106.90626441898,7290.197634522652,3.012303431433882e+56
-1.9095477386934676,55106.90626441898,7288.263940343753,9.903014225387239e+56
-1.899497487437186,55106.90626441898,7286.330246164855,3.1060786113240456e+57
-1.8894472361809045,55106.90626441898,7284.396551985958,9.294667037253395e+57
-1.879396984924623,55106.90626441898,7282.462857807059,2.653576324914468e+58
-1.8693467336683416,55106.90626441898,7280.52916362816,7.227792638138796e+58
-1.8592964824120604,55106.90626441898,7278.595469449261,1.8782618541295067e+59
-1.849246231155779,55106.90626441898,7276.661775270362,4.656750244212855e+59
-1.8391959798994972,55106.90626441898,7274.728081091464,1.1015040722196704e+60
-1.829145728643216,55106.90626441898,7272.794386912566,2.485796782724322e+60
-1.8190954773869348,55106.90626441898,7270.860692733668,5.3520663602032896e+60
