3810.0000   8.0378987e-15
3811.0500   8.3225763e-15
3812.1000   8.0524189e-15
3813.1500   7.5883929e-15
3814.2000   8.3504818e-15
3815.2500   8.0727420e-15
3816.3000   7.8003923e-15
3817.3500   8.1336080e-15
3818.4000   8.3793932e-15
3819.4500   8.7261489e-15
3820.5000   8.5963186e-15
3821.5500   8.2809501e-15
3822.6000   8.1126401e-15
3823.6500   8.1718813e-15
3824.7000   8.8269131e-15
3825.7500   8.7676719e-15
3826.8000   8.7651960e-15
3827.8500   9.2951172e-15
3828.9000   9.3781632e-15
3829.9500   9.2214332e-15
3831.0000   8.5725396e-15
3832.0500   8.0941482e-15
3833.1000   8.6537287e-15
3834.1500   8.6835943e-15
3835.2000   8.7648092e-15
3836.2500   8.5472905e-15
3837.3000   8.9882596e-15
3838.3500   8.7914251e-15
3839.4000   8.9583425e-15
3840.4500   8.8287958e-15
3841.5000   9.1132413e-15
3842.5500   9.1185284e-15
3843.6000   9.2363918e-15
3844.6500   8.8271968e-15
3845.7000   8.6852965e-15
3846.7500   9.4493971e-15
3847.8000   8.6001614e-15
3848.8500   8.6285312e-15
3849.9000   8.7371615e-15
3850.9500   8.4956060e-15
3852.0000   8.4468100e-15
3853.0500   8.5486832e-15
3854.1000   8.9031762e-15
3855.1500   8.9445960e-15
3856.2000   8.6119994e-15
3857.2500   8.9416559e-15
3858.3000   8.8815636e-15
3859.3500   8.8984565e-15
3860.4000   8.8434965e-15
3861.4500   8.8028762e-15
3862.5000   8.8897134e-15
3863.5500   9.1076705e-15
3864.6000   9.1137571e-15
3865.6500   8.7502632e-15
3866.7000   8.9949136e-15
3867.7500   9.1711414e-15
3868.8000   9.1476719e-15
3869.8500   9.3653194e-15
3870.9000   9.3406636e-15
3871.9500   8.9615921e-15
3873.0000   8.9842879e-15
3874.0500   9.2751036e-15
3875.1000   8.9679108e-15
3876.1500   8.9211265e-15
3877.2000   9.0799455e-15
3878.2500   8.5927079e-15
3879.3000   9.0968384e-15
3880.3500   9.2483071e-15
3881.4000   9.1910518e-15
3882.4500   8.8165195e-15
3883.5000   8.4754893e-15
3884.5500   8.9197596e-15
3885.6000   9.1862805e-15
3886.6500   9.3368981e-15
3887.7000   9.1183221e-15
3888.7500   9.3083220e-15
3889.8000   9.4453995e-15
3890.8500   8.9435128e-15
3891.9000   8.4946775e-15
3892.9500   8.8831884e-15
3894.0000   8.6080792e-15
3895.0500   8.3947902e-15
3896.1000   8.7824500e-15
3897.1500   8.8754254e-15
3898.2000   8.3844224e-15
3899.2500   8.3008606e-15
3900.3000   8.6909704e-15
3901.3500   8.7509854e-15
3902.4000   8.2109284e-15
3903.4500   7.8881838e-15
3904.5000   8.2322573e-15
3905.5500   8.3417646e-15
3906.6000   8.0578607e-15
3907.6500   8.2457201e-15
3908.7000   8.0948961e-15
3909.7500   7.9730867e-15
3910.8000   8.2892290e-15
3911.8500   8.1332469e-15
3912.9000   7.8367830e-15
3913.9500   8.4199103e-15
3915.0000   8.7807478e-15
3916.0500   8.3591475e-15
3917.1000   8.2584607e-15
3918.1500   8.7453630e-15
3919.2000   8.6843422e-15
3920.2500   8.0934003e-15
3921.3000   7.8971332e-15
3922.3500   8.1948608e-15
3923.4000   8.7018025e-15
3924.4500   8.8603636e-15
3925.5000   8.8024120e-15
3926.5500   8.7028084e-15
3927.6000   8.7365942e-15
3928.6500   8.5199008e-15
3929.7000   8.1704886e-15
3930.7500   8.2229727e-15
3931.8000   8.2314578e-15
3932.8500   8.1014470e-15
3933.9000   8.1369865e-15
3934.9500   8.3578838e-15
3936.0000   8.3428220e-15
3937.0500   8.4272607e-15
3938.1000   8.6504017e-15
3939.1500   8.3872851e-15
3940.2000   8.1950930e-15
3941.2500   8.2747862e-15
3942.3000   8.1596308e-15
3943.3500   7.9436854e-15
3944.4000   8.0753984e-15
3945.4500   8.0599498e-15
3946.5000   8.1068888e-15
3947.5500   7.8947347e-15
3948.6000   7.8087743e-15
3949.6500   8.1393593e-15
3950.7000   7.9283141e-15
3951.7500   7.7448392e-15
3952.8000   7.6535660e-15
3953.8500   7.7935836e-15
3954.9000   8.3154581e-15
3955.9500   8.3234016e-15
3957.0000   8.0658043e-15
3958.0500   8.0399878e-15
3959.1000   8.2903122e-15
3960.1500   8.3869499e-15
3961.2000   8.2301683e-15
3962.2500   8.1694828e-15
3963.3000   7.8149383e-15
3964.3500   8.2160092e-15
3965.4000   7.9905986e-15
3966.4500   7.8847021e-15
3967.5000   7.7547170e-15
3968.5500   7.6361830e-15
3969.6000   7.7191001e-15
3970.6500   7.9047930e-15
3971.7000   8.5419003e-15
3972.7500   7.9511905e-15
3973.8000   7.6451582e-15
3974.8500   7.9229755e-15
3975.9000   7.8349776e-15
3976.9500   7.7236650e-15
3978.0000   8.1065020e-15
3979.0500   8.0829293e-15
3980.1000   7.7495331e-15
3981.1500   7.4298834e-15
3982.2000   7.6141062e-15
3983.2500   7.2146085e-15
3984.3000   7.5743112e-15
3985.3500   7.5393132e-15
3986.4000   7.3956333e-15
3987.4500   7.5993797e-15
3988.5000   8.2311483e-15
3989.5500   8.2503366e-15
3990.6000   7.6909625e-15
3991.6500   7.8037709e-15
3992.7000   7.7043736e-15
3993.7500   7.7450713e-15
3994.8000   7.7221176e-15
3995.8500   8.0454554e-15
3996.9000   8.1639894e-15
3997.9500   8.0256997e-15
3999.0000   8.1042324e-15
4000.0500   8.3955897e-15
4001.1000   8.7265358e-15
4002.1500   8.6363458e-15
4003.2000   8.2917049e-15
4004.2500   7.7923714e-15
4005.3000   7.8778418e-15
4006.3500   8.4496212e-15
4007.4000   8.6982950e-15
4008.4500   8.4458042e-15
4009.5000   7.9821393e-15
4010.5500   8.5923984e-15
4011.6000   8.5012284e-15
4012.6500   8.3251038e-15
4013.7000   8.4729360e-15
4014.7500   8.3307777e-15
4015.8000   8.4378865e-15
4016.8500   8.3802185e-15
4017.9000   8.1347170e-15
4018.9500   8.3470001e-15
4020.0000   8.7527133e-15
4021.0500   8.5521650e-15
4022.1000   8.4681389e-15
4023.1500   8.5507981e-15
4024.2000   8.8701641e-15
4025.2500   8.4406203e-15
4026.3000   8.2535089e-15
4027.3500   8.6316261e-15
4028.4000   8.7670530e-15
4029.4500   8.7758734e-15
4030.5000   8.1962277e-15
4031.5500   8.1831261e-15
4032.6000   8.2480670e-15
4033.6500   8.0944061e-15
4034.7000   7.9184105e-15
4035.7500   8.3106352e-15
4036.8000   8.1784322e-15
4037.8500   8.0962115e-15
4038.9000   7.8213602e-15
4039.9500   7.8284010e-15
4041.0000   8.1226469e-15
4042.0500   8.6870760e-15
4043.1000   8.0500719e-15
4044.1500   7.6927936e-15
4045.2000   7.8296132e-15
4046.2500   8.2913180e-15
4047.3000   8.5314808e-15
4048.3500   8.0019207e-15
4049.4000   8.0442690e-15
4050.4500   8.4343015e-15
4051.5000   8.2571196e-15
4052.5500   8.2346817e-15
4053.6000   7.9176884e-15
4054.6500   7.9601914e-15
4055.7000   7.9933582e-15
4056.7500   7.7915461e-15
4057.8000   7.4776477e-15
4058.8500   7.1724408e-15
4059.9000   7.5757039e-15
4060.9500   7.3991925e-15
4062.0000   7.3632660e-15
4063.0500   7.8107344e-15
4064.1000   7.7556971e-15
4065.1500   7.4225588e-15
4066.2000   7.0432552e-15
4067.2500   7.3072229e-15
4068.3000   7.2252601e-15
4069.3500   7.5044442e-15
4070.4000   7.6525085e-15
4071.4500   7.4236936e-15
4072.5000   7.1593649e-15
4073.5500   7.1690622e-15
4074.6000   7.2788273e-15
4075.6500   7.3235484e-15
4076.7000   7.4390648e-15
4077.7500   7.1334452e-15
4078.8000   7.2164912e-15
4079.8500   7.5137289e-15
4080.9000   7.4533529e-15
4081.9500   7.1242380e-15
4083.0000   7.0659510e-15
4084.0500   7.4354284e-15
4085.1000   7.5033352e-15
4086.1500   7.3468116e-15
4087.2000   7.5988381e-15
4088.2500   7.4249831e-15
4089.3000   7.0687622e-15
4090.3500   6.9522657e-15
4091.4000   6.8306884e-15
4092.4500   7.3104725e-15
4093.5000   7.7403000e-15
4094.5500   7.6353062e-15
4095.6000   7.2584269e-15
4096.6500   7.1809259e-15
4097.7000   7.5179843e-15
4098.7500   7.4930448e-15
4099.8000   7.6580278e-15
4100.8500   7.8363445e-15
4101.9000   7.8340492e-15
4102.9500   7.6013656e-15
4104.0000   6.9182994e-15
4105.0500   7.0406504e-15
4106.1000   7.2724312e-15
4107.1500   7.4588979e-15
4108.2000   8.0618583e-15
4109.2500   7.6597815e-15
4110.3000   7.5857365e-15
4111.3500   7.9993159e-15
4112.4000   7.7454066e-15
4113.4500   7.6137452e-15
4114.5000   7.9320796e-15
4115.5500   7.9059536e-15
4116.6000   7.4994408e-15
4117.6500   7.4412313e-15
4118.7000   7.3851623e-15
4119.7500   7.1759999e-15
4120.8000   7.4011783e-15
4121.8500   7.5832606e-15
4122.9000   7.6923036e-15
4123.9500   7.7107955e-15
4125.0000   7.8286847e-15
4126.0500   7.8254609e-15
4127.1000   8.0521352e-15
4128.1500   8.0950509e-15
4129.2000   7.8899892e-15
4130.2500   7.8208443e-15
4131.3000   7.7551555e-15
4132.3500   7.5775866e-15
4133.4000   7.5736922e-15
4134.4500   7.5172106e-15
4135.5000   7.8058857e-15
4136.5500   7.7680250e-15
4137.6000   7.6026552e-15
4138.6500   8.0349328e-15
4139.7000   8.1550400e-15
4140.7500   7.6385816e-15
4141.8000   7.2808648e-15
4142.8500   7.0998142e-15
4143.9000   7.5712421e-15
4144.9500   7.7559292e-15
4146.0000   7.3065007e-15
4147.0500   7.3291450e-15
4148.1000   7.4956238e-15
4149.1500   7.7230203e-15
4150.2000   7.2299540e-15
4151.2500   7.4422629e-15
4152.3000   7.8553265e-15
4153.3500   7.8204059e-15
4154.4000   7.3445162e-15
4155.4500   7.5377142e-15
4156.5000   7.6931805e-15
4157.5500   7.4086318e-15
4158.6000   7.8078200e-15
4159.6500   7.4911104e-15
4160.7000   7.4605485e-15
4161.7500   7.2985830e-15
4162.8000   7.0964614e-15
4163.8500   7.6016235e-15
4164.9000   7.2629145e-15
4165.9500   6.8097722e-15
4167.0000   6.5625427e-15
4168.0500   7.0942950e-15
4169.1000   7.3482301e-15
4170.1500   7.0321136e-15
4171.2000   7.0978799e-15
4172.2500   6.7526974e-15
4173.3000   6.8582329e-15
4174.3500   7.0800585e-15
4175.4000   7.2024869e-15
4176.4500   6.9069515e-15
4177.5000   6.3999840e-15
4178.5500   6.8945977e-15
4179.6000   6.8486645e-15
4180.6500   6.7260814e-15
4181.7000   7.2417403e-15
4182.7500   6.9561601e-15
4183.8000   6.5273384e-15
4184.8500   6.3139463e-15
4185.9000   6.4546087e-15
4186.9500   6.2748218e-15
4188.0000   6.9587649e-15
4189.0500   7.1375202e-15
4190.1000   6.6964995e-15
4191.1500   6.6802513e-15
4192.2000   6.7450891e-15
4193.2500   6.4179859e-15
4194.3000   6.7933693e-15
4195.3500   6.9195115e-15
4196.4000   6.6949005e-15
4197.4500   6.4899419e-15
4198.5000   6.1869787e-15
4199.5500   6.5999134e-15
4200.6000   6.6172189e-15
4201.6500   6.7012192e-15
4202.7000   7.1261465e-15
4203.7500   6.5876370e-15
4204.8000   6.6780076e-15
4205.8500   6.8003070e-15
4206.9000   6.6643643e-15
4207.9500   6.5283700e-15
4209.0000   6.3892293e-15
4210.0500   6.3470615e-15
4211.1000   6.6296242e-15
4212.1500   6.1366095e-15
4213.2000   6.3584868e-15
4214.2500   6.3672556e-15
4215.3000   6.2289144e-15
4216.3500   6.7897070e-15
4217.4000   7.0386387e-15
4218.4500   6.6362009e-15
4219.5000   6.1317351e-15
4220.5500   6.1803505e-15
4221.6000   6.3337277e-15
4222.6500   6.6072637e-15
4223.7000   6.6614499e-15
4224.7500   6.7977279e-15
4225.8000   6.4360136e-15
4226.8500   6.4839327e-15
4227.9000   6.2019631e-15
4228.9500   5.9600207e-15
4230.0000   5.9811691e-15
4231.0500   6.2572068e-15
4232.1000   6.5232892e-15
4233.1500   6.3776750e-15
4234.2000   6.2001320e-15
4235.2500   6.3498469e-15
4236.3000   6.7319617e-15
4237.3500   6.6848421e-15
4238.4000   6.5592930e-15
4239.4500   6.4019183e-15
4240.5000   6.1778488e-15
4241.5500   6.0605786e-15
4242.6000   6.4458914e-15
4243.6500   6.2112993e-15
4244.7000   6.2293786e-15
4245.7500   6.5622332e-15
4246.8000   6.5035336e-15
4247.8500   6.3162416e-15
4248.9000   6.7029729e-15
4249.9500   6.3662498e-15
4251.0000   5.9748246e-15
4252.0500   6.1056091e-15
4253.1000   6.5256620e-15
4254.1500   6.5089754e-15
4255.2000   6.5064221e-15
4256.2500   6.3600342e-15
4257.3000   5.9592470e-15
4258.3500   6.0968919e-15
4259.4000   6.3917826e-15
4260.4500   6.3282085e-15
4261.5000   6.3045069e-15
4262.5500   5.9352101e-15
4263.6000   5.7999895e-15
4264.6500   6.2410876e-15
4265.7000   6.4826947e-15
4266.7500   6.4674782e-15
4267.8000   6.3492279e-15
4268.8500   6.1948965e-15
4269.9000   6.5266678e-15
4270.9500   6.8022929e-15
4272.0000   6.3281311e-15
4273.0500   5.9492918e-15
4274.1000   6.1995130e-15
4275.1500   6.4772529e-15
4276.2000   6.6552602e-15
4277.2500   6.7693324e-15
4278.3000   6.8470397e-15
4279.3500   6.6141240e-15
4280.4000   6.3749154e-15
4281.4500   6.5805961e-15
4282.5000   6.5055968e-15
4283.5500   6.3897451e-15
4284.6000   6.6535838e-15
4285.6500   6.7508405e-15
4286.7000   6.5746643e-15
4287.7500   6.6378773e-15
4288.8000   6.6769501e-15
4289.8500   6.7459918e-15
4290.9000   6.9587907e-15
4291.9500   6.8264845e-15
4293.0000   6.8005391e-15
4294.0500   6.8644742e-15
4295.1000   6.6535838e-15
4296.1500   6.8797423e-15
4297.2000   7.0474849e-15
4298.2500   7.0061682e-15
4299.3000   6.9357339e-15
4300.3500   6.8416237e-15
4301.4000   6.8975637e-15
4302.4500   7.2074129e-15
4303.5000   7.0418883e-15
4304.5500   6.6523974e-15
4305.6000   6.8385030e-15
4306.6500   6.9795264e-15
4307.7000   7.0286835e-15
4308.7500   7.0904006e-15
4309.8000   7.1821896e-15
4310.8500   7.1601128e-15
4311.9000   7.1500802e-15
4312.9500   7.1328521e-15
4314.0000   6.7835172e-15
