3294.2393   5.8315178e-15
3296.5260   6.4502804e-15
3298.8128   6.0277569e-15
3301.0996   6.7794682e-15
3303.3864   6.7680080e-15
3305.6732   6.4297402e-15
3307.9600   6.4777123e-15
3310.2468   7.2944513e-15
3312.5336   7.0211670e-15
3314.8204   6.6240347e-15
3317.1072   6.8768670e-15
3319.3940   7.2548669e-15
3321.6807   6.4401504e-15
3323.9675   6.7801631e-15
3326.2543   7.4020008e-15
3328.5411   6.7995158e-15
3330.8279   7.6922058e-15
3333.1147   8.1514279e-15
3335.4015   7.7021388e-15
3337.6883   7.9475660e-15
3339.9751   7.8617856e-15
3342.2619   7.9061148e-15
3344.5487   8.4907484e-15
3346.8354   8.5256190e-15
3349.1222   8.8235402e-15
3351.4090   8.7126899e-15
3353.6958   8.5072049e-15
3355.9826   8.2414657e-15
3358.2694   7.7207551e-15
3360.5562   8.6063927e-15
3362.8430   8.6164787e-15
3365.1298   7.9429301e-15
3367.4166   8.1505801e-15
3369.7034   8.6405036e-15
3371.9901   9.1039236e-15
3374.2769   9.9129981e-15
3376.5637   8.5600437e-15
3378.8505   9.4306533e-15
3381.1373   9.2403570e-15
3383.4241   8.5848906e-15
3385.7109   8.6880998e-15
3387.9977   1.0938722e-14
3390.2845   9.6873152e-15
3392.5713   1.0126907e-14
3394.8581   9.5217593e-15
3397.1448   9.1116916e-15
3399.4316   1.0199304e-14
3401.7184   1.0324440e-14
3404.0052   9.7617754e-15
3406.2920   9.1874508e-15
3408.5788   1.0210274e-14
3410.8656   1.1351121e-14
3413.1524   1.1301541e-14
3415.4392   1.0996026e-14
3417.7260   9.5368987e-15
3420.0128   9.3020917e-15
3422.2995   9.5746137e-15
3424.5863   9.8841091e-15
3426.8731   1.0309741e-14
3429.1599   1.0222561e-14
3431.4467   9.6571142e-15
3433.7335   1.1191547e-14
3436.0203   1.0572984e-14
3438.3071   1.0090665e-14
3440.5939   1.0410664e-14
3442.8807   1.0424743e-14
3445.1675   1.0306908e-14
3447.4542   1.0408870e-14
3449.7410   1.0773802e-14
3452.0278   1.0105864e-14
3454.3146   1.0176194e-14
3456.6014   1.0086789e-14
3458.8882   1.0172849e-14
3461.1750   1.1110817e-14
3463.4618   1.1238181e-14
3465.7486   1.0818598e-14
3468.0354   1.1301606e-14
3470.3222   1.0671033e-14
3472.6089   1.1098035e-14
3474.8957   1.0966022e-14
3477.1825   1.0359868e-14
3479.4693   1.0617702e-14
3481.7561   1.0609555e-14
3484.0429   1.0553403e-14
3486.3297   9.8790557e-15
3488.6165   1.0230428e-14
3490.9033   8.6924635e-15
3493.1901   9.4196417e-15
3495.4769   1.0553966e-14
3497.7636   1.0589083e-14
3500.0504   1.0214923e-14
3502.3372   1.1512687e-14
3504.6240   1.0328651e-14
3506.9108   1.0906113e-14
3509.1976   1.0763960e-14
3511.4844   1.0844751e-14
3513.7712   1.0741941e-14
3516.0580   1.1284050e-14
3518.3448   1.1631248e-14
3520.6316   1.1330882e-14
3522.9183   1.1730791e-14
3525.2051   1.1304251e-14
3527.4919   1.1569718e-14
3529.7787   1.1433811e-14
3532.0655   1.2040320e-14
3534.3523   1.2582434e-14
3536.6391   1.1815381e-14
3538.9259   1.1323347e-14
3541.2127   1.2367586e-14
3543.4995   1.2869154e-14
3545.7863   1.2461625e-14
3548.0730   1.1532177e-14
3550.3598   1.2512410e-14
3552.6466   1.1986058e-14
3554.9334   1.1742572e-14
3557.2202   1.2234726e-14
3559.5070   1.1816753e-14
3561.7938   1.1389269e-14
3564.0806   1.1528790e-14
3566.3674   1.2390268e-14
3568.6542   1.2183251e-14
3570.9410   1.1450731e-14
3573.2277   1.1980981e-14
3575.5145   1.2229584e-14
3577.8013   1.1519705e-14
3580.0881   1.2040595e-14
3582.3749   1.2030278e-14
3584.6617   1.1683773e-14
3586.9485   1.2147255e-14
3589.2353   1.1938493e-14
3591.5221   1.0539542e-14
3593.8089   1.1287766e-14
3596.0956   1.0767053e-14
3598.3824   1.0570420e-14
3600.6692   1.1095634e-14
3602.9560   1.2169958e-14
3605.2428   1.1341774e-14
3607.5296   1.1162072e-14
3609.8164   1.0785428e-14
3612.1032   1.0365391e-14
3614.3900   1.0394342e-14
3616.6768   1.0530501e-14
3618.9636   1.0506813e-14
3621.2503   1.0132583e-14
3623.5371   9.8686041e-15
3625.8239   1.0754695e-14
3628.1107   1.0712842e-14
3630.3975   9.8450848e-15
3632.6843   9.4428655e-15
3634.9711   9.5940416e-15
3637.2579   1.0071019e-14
3639.5447   1.0171773e-14
3641.8315   9.8010304e-15
3644.1183   9.2643404e-15
