3292.7842   3.0890311e-15
3295.0717   2.6380559e-15
3297.3593   3.3504376e-15
3299.6468   3.5536815e-15
3301.9343   3.3550290e-15
3304.2219   3.3174070e-15
3306.5094   3.4016888e-15
3308.7969   3.8302449e-15
3311.0845   3.7037471e-15
3313.3720   3.2806366e-15
3315.6595   3.9029397e-15
3317.9471   3.4260748e-15
3320.2346   3.5800870e-15
3322.5221   3.6088739e-15
3324.8097   4.0951237e-15
3327.0972   3.9827304e-15
3329.3848   4.4301184e-15
3331.6723   3.8292489e-15
3333.9598   3.8057886e-15
3336.2474   4.6788822e-15
3338.5349   4.5732700e-15
3340.8224   4.0181600e-15
3343.1100   4.1335872e-15
3345.3975   4.3395537e-15
3347.6850   4.1595008e-15
3349.9726   4.3261685e-15
3352.2601   3.9845319e-15
3354.5477   4.1379850e-15
3356.8352   4.2453457e-15
3359.1227   4.6606591e-15
3361.4103   4.4203614e-15
3363.6978   5.0350312e-15
3365.9853   4.3890249e-15
3368.2729   4.4026045e-15
3370.5604   4.7491452e-15
3372.8479   4.3851045e-15
3375.1355   4.7571767e-15
3377.4230   4.6401160e-15
3379.7106   4.4729173e-15
3381.9981   4.8345042e-15
3384.2856   5.4231814e-15
3386.5732   5.4656222e-15
3388.8607   5.4605376e-15
3391.1482   5.4212962e-15
3393.4358   5.1690298e-15
3395.7233   5.3524192e-15
3398.0108   5.4195667e-15
3400.2984   5.1496533e-15
3402.5859   5.3516541e-15
3404.8735   5.0497110e-15
3407.1610   5.1273067e-15
3409.4485   5.1352996e-15
3411.7361   5.1334759e-15
3414.0236   5.3593561e-15
3416.3111   5.4977507e-15
3418.5987   5.1809385e-15
3420.8862   5.5819540e-15
3423.1737   5.4202242e-15
3425.4613   5.2576825e-15
3427.7488   5.7208379e-15
3430.0363   5.5325053e-15
3432.3239   5.1790072e-15
3434.6114   4.9945965e-15
3436.8990   4.7323814e-15
3439.1865   4.9224411e-15
3441.4740   5.1715987e-15
3443.7616   5.3197635e-15
3446.0491   5.3844646e-15
3448.3366   4.7424653e-15
3450.6242   4.8872218e-15
3452.9117   5.2344151e-15
3455.1992   5.0347741e-15
3457.4868   5.0017161e-15
3459.7743   5.1706340e-15
3462.0619   4.9392254e-15
3464.3494   4.8894575e-15
3466.6369   4.8856119e-15
3468.9245   5.0097287e-15
3471.2120   5.0033184e-15
3473.4995   5.1497585e-15
3475.7871   4.6416735e-15
3478.0746   4.8160268e-15
3480.3621   4.8525866e-15
3482.6497   4.8247336e-15
3484.9372   4.7060372e-15
3487.2248   4.9870219e-15
3489.5123   4.9329896e-15
3491.7998   4.6512028e-15
3494.0874   4.7100811e-15
3496.3749   4.8502474e-15
3498.6624   4.9549003e-15
3500.9500   5.0098013e-15
3503.2375   4.9479893e-15
3505.5250   4.8828594e-15
3507.8126   4.5929355e-15
3510.1001   4.7504500e-15
3512.3876   5.3181169e-15
3514.6752   5.1816064e-15
3516.9627   5.3383717e-15
3519.2503   5.5804438e-15
3521.5378   5.3720281e-15
3523.8253   5.6316770e-15
3526.1129   5.8049001e-15
3528.4004   5.1089516e-15
3530.6879   5.4351927e-15
3532.9755   5.2352473e-15
3535.2630   5.5066244e-15
3537.5505   5.7248173e-15
3539.8381   5.9390397e-15
3542.1256   5.4727149e-15
3544.4132   5.1788046e-15
3546.7007   5.3188500e-15
3548.9882   5.3214417e-15
3551.2758   5.1146212e-15
3553.5633   5.4513203e-15
3555.8508   5.5565744e-15
3558.1384   5.4912556e-15
3560.4259   5.4164301e-15
3562.7134   5.1858671e-15
3565.0010   5.3981528e-15
3567.2885   5.3627406e-15
3569.5761   5.4696678e-15
3571.8636   5.2635347e-15
3574.1511   5.3280623e-15
3576.4387   5.1520494e-15
3578.7262   5.3551253e-15
3581.0137   5.2930480e-15
3583.3013   5.3990238e-15
3585.5888   5.2819925e-15
3587.8763   5.1898676e-15
3590.1639   5.5161115e-15
3592.4514   5.3929349e-15
3594.7390   5.4193960e-15
3597.0265   5.3290101e-15
3599.3140   5.5597792e-15
3601.6016   5.4629385e-15
3603.8891   5.6494765e-15
3606.1766   5.4586783e-15
3608.4642   5.5941865e-15
3610.7517   5.7477952e-15
3613.0392   6.0758841e-15
3615.3268   5.5195989e-15
3617.6143   6.1283702e-15
3619.9018   6.0286782e-15
3622.1894   5.7006620e-15
3624.4769   5.7526479e-15
3626.7645   5.8798072e-15
3629.0520   6.4679660e-15
3631.3395   6.4520954e-15
3633.6271   6.0708264e-15
3635.9146   5.8575780e-15
3638.2021   6.1753028e-15
3640.4897   6.1674949e-15
3642.7772   5.9838509e-15
3645.0647   6.1892128e-15
3647.3523   5.7949617e-15
3649.6398   5.8940927e-15
3651.9274   5.8639423e-15
3654.2149   5.5755680e-15
3656.5024   5.6647593e-15
3658.7900   5.4473573e-15
3661.0775   5.5006129e-15
3663.3650   5.6959883e-15
3665.6526   5.4061110e-15
3667.9401   5.4602059e-15
3670.2276   5.4643244e-15
3672.5152   5.5324434e-15
3674.8027   5.4657172e-15
3677.0903   5.1563238e-15
3679.3778   4.6663028e-15
3681.6653   4.5854349e-15
3683.9529   4.1689894e-15
3686.2404   4.0284904e-15
3688.5279   4.2220901e-15
3690.8155   3.9165179e-15
3693.1030   3.8110841e-15
3695.3905   3.9489580e-15
3697.6781   3.5713977e-15
3699.9656   3.5445827e-15
3702.2531   3.7368989e-15
3704.5407   3.9689361e-15
3706.8282   3.8244062e-15
3709.1158   3.8366809e-15
3711.4033   3.9785276e-15
3713.6908   4.0515045e-15
3715.9784   3.9277889e-15
3718.2659   3.5230173e-15
3720.5534   3.6704842e-15
3722.8410   4.1278668e-15
3725.1285   3.8986803e-15
3727.4160   3.6985735e-15
3729.7036   3.7374801e-15
3731.9911   3.8160006e-15
3734.2787   3.7426170e-15
3736.5662   3.7727051e-15
3738.8537   4.2660044e-15
3741.1413   4.2903011e-15
3743.4288   4.1480279e-15
3745.7163   4.1928181e-15
3748.0039   4.2025025e-15
3750.2914   4.2376234e-15
3752.5789   4.8190873e-15
3754.8665   5.0028687e-15
3757.1540   4.8547421e-15
3759.4416   4.6205154e-15
3761.7291   4.7259536e-15
3764.0166   4.8583100e-15
3766.3042   6.0662796e-15
3768.5917   5.3541483e-15
3770.8792   5.2023791e-15
3773.1668   5.5442773e-15
3775.4543   5.7271462e-15
3777.7418   5.7890443e-15
3780.0294   5.7166567e-15
3782.3169   5.7988446e-15
3784.6045   6.0926676e-15
3786.8920   6.5573078e-15
3789.1795   6.3929272e-15
3791.4671   6.1193730e-15
3793.7546   5.8836197e-15
3796.0421   6.3503488e-15
3798.3297   6.6942225e-15
3800.6172   6.4874138e-15
3802.9047   6.8887674e-15
3805.1923   6.9280229e-15
3807.4798   7.4038578e-15
3809.7673   7.5184469e-15
3812.0549   7.3823244e-15
3814.3424   8.0107258e-15
3816.6300   8.4667305e-15
3818.9175   8.2481486e-15
3821.2050   8.7115366e-15
3823.4926   8.8124295e-15
3825.7801   9.2623925e-15
3828.0676   9.7713704e-15
3830.3552   9.8878043e-15
3832.6427   9.5334294e-15
3834.9302   9.9015226e-15
3837.2178   9.9508815e-15
3839.5053   1.0388851e-14
3841.7929   1.0492873e-14
3844.0804   1.0595709e-14
3846.3679   1.0607059e-14
3848.6555   1.0272557e-14
3850.9430   1.0965275e-14
3853.2305   1.1079830e-14
3855.5181   1.0916381e-14
3857.8056   1.1068661e-14
3860.0931   1.1840965e-14
3862.3807   1.1866475e-14
3864.6682   1.2330022e-14
