3400.0000   1.6829877e-15
3402.5500   8.5567363e-16
3405.1000   1.9779779e-15
3407.6500   8.5599571e-16
3410.2000   1.3814292e-15
3412.7500   5.9453403e-16
3415.3000   1.2627954e-15
3417.8500   9.3874933e-16
3420.4000   9.4409849e-16
3422.9500   8.3025901e-16
3425.5000   1.5439956e-15
3428.0500   8.7381212e-16
3430.6000   1.5126095e-15
3433.1500   9.1971455e-16
3435.7000  -1.0415903e-16
3438.2500   1.0386695e-15
3440.8000   1.3653912e-15
3443.3500   1.7706726e-15
3445.9000   1.4752711e-15
3448.4500   8.2018722e-16
3451.0000   4.0443340e-16
3453.5500   5.4379834e-16
3456.1000   7.8103714e-16
3458.6500   5.3140368e-16
3461.2000   6.3526425e-16
3463.7500   1.2115282e-15
3466.2900   3.3575317e-16
3468.8400   9.3775761e-16
3471.3900   7.4082789e-16
3473.9400   1.1957366e-15
3476.4900   1.2198458e-15
3479.0400   1.4367414e-15
3481.5900   2.3566051e-16
3484.1400   1.0835270e-15
3486.6900   5.8243903e-16
3489.2400   7.3694138e-16
3491.7900   3.6397874e-16
3494.3400   1.0337974e-15
3496.8900   4.5613751e-16
3499.4400   1.1184623e-15
3501.9900   1.0544951e-15
3504.5400   6.2114365e-16
3507.0900   1.1811989e-15
3509.6400   9.7077225e-16
3512.1900   8.4840425e-16
3514.7400   1.2291188e-15
3517.2900   7.1888981e-16
3519.8400   7.4990249e-16
3522.3900   1.1984431e-15
3524.9400   1.3361215e-15
3527.4900   1.5203347e-15
3530.0400   6.7726642e-16
3532.5900   1.3266495e-15
3535.1400   1.1161586e-15
3537.6900   5.3518225e-16
3540.2400   1.0188250e-15
3542.7900   9.7831024e-16
3545.3400   1.0466861e-15
3547.8900   8.3296201e-16
3550.4400   1.4757039e-15
3552.9900   8.3736440e-16
3555.5400   8.6485284e-16
3558.0900   1.2086046e-15
3560.6400   1.0537852e-15
3563.1900   1.5824969e-15
3565.7400   9.1224975e-16
3568.2900   8.1558356e-16
3570.8400   1.4729347e-15
3573.3900   8.7122771e-16
3575.9400   9.0481614e-16
3578.4900   7.6589916e-16
3581.0400   6.0348670e-16
3583.5900   9.5440296e-16
3586.1400   1.0195331e-15
3588.6900   1.2409918e-15
3591.2400   1.3363885e-15
3593.7800   1.0856800e-15
3596.3300   7.7112257e-16
